timestamps,TP9,AF7,AF8,TP10,Right AUX
1589183753.220,-1.953,25.391,16.113,15.137,-37.109
1589183753.224,8.301,25.391,19.043,29.785,29.785
1589183753.228,25.391,22.949,22.461,48.828,36.621
1589183753.232,25.391,27.344,25.391,56.152,36.621
1589183753.236,15.137,31.250,25.391,52.734,76.660
1589183753.240,9.277,29.297,21.973,41.504,41.504
1589183753.244,6.348,25.391,21.484,49.805,9.277
1589183753.248,5.371,33.203,17.578,65.430,39.551
1589183753.252,14.648,34.668,16.602,74.707,73.242
1589183753.255,20.508,26.855,20.996,74.219,0.488
1589183753.259,8.301,31.738,20.508,56.641,-21.484
1589183753.263,14.648,33.203,18.066,60.059,-27.832
1589183753.267,28.809,28.320,20.508,82.031,2.930
1589183753.271,28.320,30.273,21.484,84.961,10.254
1589183753.275,24.414,29.785,24.414,90.332,-38.574
1589183753.279,15.625,32.227,24.414,84.961,4.883
1589183753.283,17.578,32.715,22.461,77.148,34.668
1589183753.287,22.949,30.762,25.879,89.844,39.062
1589183753.291,23.926,30.273,25.391,98.145,56.641
1589183753.295,26.367,33.691,21.484,94.238,22.949
1589183753.298,25.879,33.203,21.973,84.473,31.250
1589183753.302,25.879,26.855,20.508,81.543,30.762
1589183753.306,29.297,26.855,20.020,90.332,21.484
1589183753.310,37.598,28.809,27.344,102.051,15.625
1589183753.314,34.180,32.715,30.273,101.562,-27.832
1589183753.318,20.508,37.109,31.250,83.496,-2.930
1589183753.322,15.625,39.551,28.809,68.848,28.320
1589183753.326,30.762,35.645,29.785,74.707,28.809
1589183753.330,41.992,27.344,32.227,90.332,76.172
1589183753.334,34.180,29.785,32.227,92.773,121.582
1589183753.337,20.508,34.180,31.250,77.148,47.363
1589183753.341,18.066,35.156,28.809,62.500,21.484
1589183753.345,29.297,33.691,28.320,74.707,51.270
1589183753.349,40.527,31.250,27.344,85.938,46.387
1589183753.353,39.062,35.156,25.879,80.566,71.777
1589183753.357,31.250,34.180,23.926,76.172,28.320
1589183753.361,19.531,30.273,25.879,68.359,-18.555
1589183753.365,23.438,33.203,29.297,72.266,50.781
1589183753.369,40.527,31.250,27.344,80.566,117.676
1589183753.373,45.898,31.738,26.855,82.031,73.242
1589183753.377,34.180,33.203,30.273,66.895,43.457
1589183753.380,13.184,36.133,26.855,50.293,44.434
1589183753.384,24.902,38.086,27.344,50.293,47.852
1589183753.388,47.363,26.855,31.738,63.477,17.090
1589183753.392,36.133,22.461,33.691,84.473,1.465
1589183753.396,29.785,30.273,29.785,73.242,43.457
1589183753.400,19.531,34.180,30.273,36.133,62.500
1589183753.404,17.090,32.227,31.738,42.969,13.672
1589183753.408,27.344,30.273,30.762,67.871,20.020
1589183753.412,35.156,32.715,29.785,68.359,51.758
1589183753.416,35.645,35.156,27.344,59.082,7.812
1589183753.420,26.855,33.203,26.855,44.922,-8.789
1589183753.423,24.414,28.809,24.902,46.875,-20.996
1589183753.427,23.926,30.762,23.926,55.176,-0.488
1589183753.431,30.273,36.621,24.902,58.594,53.711
1589183753.435,31.738,33.203,24.902,55.664,40.527
1589183753.439,15.625,28.320,23.438,39.062,14.160
1589183753.443,17.090,27.832,26.855,30.273,9.766
1589183753.447,23.438,28.320,27.344,42.480,43.945
1589183753.451,31.250,26.855,17.578,49.805,52.734
1589183753.455,27.832,25.391,24.902,45.898,58.594
1589183753.459,19.043,31.250,32.227,34.180,0.488
1589183753.462,29.785,30.762,29.297,32.227,-14.648
1589183753.466,34.180,29.785,27.344,41.504,27.344
1589183753.470,24.414,34.180,23.438,38.574,-28.809
1589183753.474,15.625,31.738,25.879,30.762,-37.109
1589183753.478,16.113,29.297,27.344,24.414,-24.414
1589183753.482,29.297,29.785,30.273,29.297,-3.906
1589183753.486,35.645,29.785,34.180,40.527,38.086
1589183753.490,35.156,34.180,33.691,46.875,39.062
1589183753.494,26.855,39.062,31.738,47.363,27.832
1589183753.498,24.414,41.992,35.156,42.480,20.508
1589183753.502,39.062,37.598,43.945,44.922,11.230
1589183753.505,39.551,39.062,43.945,55.176,42.480
1589183753.509,33.691,39.062,43.945,58.594,63.965
1589183753.513,41.504,30.762,50.293,60.059,63.477
1589183753.517,28.320,41.992,46.875,52.246,70.312
1589183753.521,18.066,45.898,50.293,39.062,75.684
1589183753.525,43.945,37.109,51.270,46.875,46.387
1589183753.529,43.457,41.016,46.387,56.641,20.996
1589183753.533,41.504,40.527,50.293,59.570,35.645
1589183753.537,41.016,45.410,51.758,41.992,89.844
1589183753.541,31.250,45.898,55.176,33.203,90.332
1589183753.545,25.391,40.527,56.152,39.551,65.430
1589183753.548,40.039,42.480,55.176,53.223,65.918
1589183753.552,44.434,42.969,57.129,57.617,27.344
1589183753.556,36.133,44.922,56.152,43.457,30.273
1589183753.560,23.926,49.805,56.641,26.855,17.090
1589183753.564,30.273,43.945,56.641,35.645,4.395
1589183753.568,53.223,41.016,57.129,62.988,49.316
1589183753.572,47.363,47.363,51.758,58.105,93.750
1589183753.576,39.551,48.340,46.387,39.062,77.148
1589183753.580,31.250,43.457,52.734,35.645,42.480
1589183753.584,22.461,50.293,48.340,37.109,4.883
1589183753.587,49.805,44.922,49.316,48.340,9.277
1589183753.591,50.293,46.875,52.734,59.570,2.930
1589183753.595,41.016,51.758,50.781,61.035,6.348
1589183753.599,39.062,47.363,49.805,46.387,18.066
1589183753.603,31.738,47.852,46.875,42.969,40.527
1589183753.607,38.086,49.805,48.828,55.176,76.172
1589183753.611,46.387,51.270,49.805,60.059,22.461
1589183753.615,41.504,50.781,50.293,55.664,7.812
1589183753.619,33.203,54.199,48.828,43.457,34.668
1589183753.623,27.344,59.082,51.270,39.551,52.734
1589183753.627,29.785,59.082,47.363,44.434,-31.250
1589183753.630,49.805,50.781,46.387,55.664,-104.980
