timestamps,TP9,AF7,AF8,TP10,Right AUX
1581426722.937,-4.395,19.043,7.812,1.953,12.695
1581426722.941,-9.277,14.160,8.301,1.953,44.434
1581426722.944,-10.742,10.742,8.789,-6.348,96.680
1581426722.948,-21.973,10.254,1.953,-18.066,83.008
1581426722.952,-15.625,12.207,0.488,-17.578,48.828
1581426722.956,-7.324,11.230,1.953,-18.066,-27.832
1581426722.960,-10.742,11.230,-0.488,-19.531,17.578
1581426722.964,-4.883,12.695,-1.953,-10.254,61.035
1581426722.968,-20.996,11.719,-3.418,0.488,45.410
1581426722.972,-24.902,9.277,-4.883,-8.301,14.160
1581426722.976,-3.418,10.254,-6.348,-18.066,-46.387
1581426722.980,-7.812,9.277,-9.277,-9.277,-68.848
1581426722.984,-12.695,5.371,-10.254,-1.465,-7.324
1581426722.987,-3.906,5.859,-8.789,-9.277,31.250
1581426722.991,-9.277,7.324,-6.836,-18.066,73.730
1581426722.995,-10.254,6.348,-5.859,-12.207,52.246
1581426722.999,0.000,6.836,-4.883,-7.324,23.926
1581426723.003,-10.254,9.766,-2.930,-10.742,29.297
1581426723.007,-18.555,13.672,-0.977,-12.695,-2.930
1581426723.011,-9.766,15.137,3.418,-12.695,41.992
1581426723.015,-6.348,13.672,6.836,-12.695,53.223
1581426723.019,-10.742,12.695,2.930,-17.578,15.137
1581426723.023,-16.602,13.184,1.465,-29.785,50.293
1581426723.026,-34.668,12.695,5.859,-37.598,12.695
1581426723.030,-48.828,11.230,10.742,-37.598,8.789
1581426723.034,-42.969,17.578,9.766,-34.180,21.484
1581426723.038,-38.574,20.996,4.395,-43.945,-13.184
1581426723.042,-42.480,20.020,5.859,-53.711,1.465
1581426723.046,-59.570,17.578,7.324,-57.617,32.227
1581426723.050,-66.895,13.672,4.883,-65.430,43.457
1581426723.054,-60.547,14.160,2.930,-67.871,82.031
1581426723.058,-54.199,20.020,4.883,-71.289,45.898
1581426723.062,-62.500,17.578,4.395,-79.102,15.137
1581426723.066,-84.473,10.254,2.441,-86.914,25.879
1581426723.069,-88.379,14.648,3.418,-87.402,51.270
1581426723.073,-68.359,14.648,1.465,-72.266,65.430
1581426723.077,-49.316,13.672,0.000,-70.312,18.066
1581426723.081,-41.504,17.090,2.930,-71.289,56.641
1581426723.085,-39.551,17.090,5.371,-60.547,78.613
1581426723.089,-40.039,16.602,3.906,-54.688,0.488
1581426723.093,-38.086,10.742,4.883,-52.246,21.973
1581426723.097,-35.156,11.230,5.371,-47.363,46.875
1581426723.101,-27.832,17.090,4.883,-40.527,25.879
1581426723.105,-18.066,18.555,14.160,-25.391,49.316
1581426723.109,0.000,20.996,20.508,-13.672,54.688
1581426723.112,14.160,21.973,21.484,-4.395,30.762
1581426723.116,10.742,20.020,20.996,0.977,20.508
1581426723.120,10.254,21.973,18.066,0.488,31.738
1581426723.124,13.672,22.949,17.090,13.184,44.434
1581426723.128,7.324,21.484,18.066,21.484,23.926
1581426723.132,17.578,23.438,15.137,13.184,17.090
1581426723.136,31.250,24.414,15.625,14.160,-21.973
1581426723.140,31.738,20.020,19.043,19.043,-8.789
1581426723.144,39.551,19.531,17.090,15.625,16.113
1581426723.148,27.344,23.438,17.578,20.020,61.523
1581426723.151,11.719,21.973,14.648,23.438,82.031
1581426723.155,20.508,18.555,8.301,16.602,48.828
1581426723.159,28.809,18.066,7.324,13.672,25.391
1581426723.163,21.973,19.043,8.789,27.832,13.672
1581426723.167,22.461,18.555,8.301,28.809,40.527
1581426723.171,25.879,19.043,4.883,22.949,26.855
1581426723.175,29.297,20.996,4.395,21.973,39.551
1581426723.179,38.086,20.996,3.906,13.672,15.137
1581426723.183,37.109,19.043,4.883,22.949,13.184
1581426723.187,20.996,19.043,11.230,31.738,3.418
1581426723.191,20.020,19.531,15.137,21.484,39.062
1581426723.194,31.738,20.020,18.555,20.020,62.988
1581426723.198,26.855,22.461,20.020,32.227,54.688
1581426723.202,29.785,21.973,16.113,34.668,53.711
1581426723.206,27.832,22.949,16.113,25.391,26.855
1581426723.210,20.020,25.879,19.043,28.809,96.191
1581426723.214,24.414,22.949,17.090,29.297,67.383
