timestamps,TP9,AF7,AF8,TP10,Right AUX
1581426009.168,37.598,38.574,40.527,33.691,36.621
1581426009.172,46.387,40.527,39.062,28.809,17.090
1581426009.176,46.875,40.527,36.621,28.320,2.930
1581426009.180,16.113,38.086,36.133,11.230,-2.930
1581426009.184,2.930,39.062,34.180,10.254,4.395
1581426009.188,29.297,40.527,34.180,28.809,30.273
1581426009.192,46.875,41.016,36.621,44.434,-6.836
1581426009.196,41.016,37.109,34.668,48.340,35.645
1581426009.200,50.781,36.621,34.668,39.062,83.984
1581426009.204,49.316,40.039,40.527,39.551,68.359
1581426009.208,29.785,37.598,39.062,53.711,87.402
1581426009.211,22.949,35.156,30.273,36.621,46.387
1581426009.215,18.066,30.762,29.297,31.250,13.184
1581426009.219,34.668,33.691,33.203,43.457,25.391
1581426009.223,33.203,39.062,31.738,12.207,24.902
1581426009.227,15.137,38.574,30.762,12.695,70.801
1581426009.231,16.602,38.086,31.738,20.996,73.242
1581426009.235,34.668,38.086,31.250,30.762,43.457
1581426009.239,34.668,36.621,35.645,53.223,25.879
1581426009.243,27.832,38.086,27.832,25.879,30.762
1581426009.247,30.273,39.062,12.695,9.277,31.250
1581426009.251,28.320,35.645,24.414,42.480,-1.953
1581426009.254,30.762,30.273,38.086,41.992,16.602
1581426009.258,22.461,30.762,39.062,17.090,13.184
1581426009.262,9.766,30.273,36.621,18.555,-5.371
1581426009.266,8.301,26.367,33.691,26.855,16.602
1581426009.270,18.555,28.320,30.762,31.250,31.738
1581426009.274,22.461,31.250,26.367,15.625,24.902
1581426009.278,18.555,34.180,23.438,2.441,9.277
1581426009.282,19.043,34.668,26.367,6.348,-13.184
1581426009.286,9.277,33.691,28.809,7.324,0.000
1581426009.290,5.859,33.203,27.832,19.531,61.035
1581426009.293,22.461,34.180,29.785,18.066,88.379
1581426009.297,28.809,37.109,28.320,24.902,86.426
1581426009.301,22.461,38.086,31.738,27.832,72.266
1581426009.305,2.441,36.133,34.668,17.090,92.773
1581426009.309,1.953,35.645,26.855,28.809,80.566
1581426009.313,9.277,33.203,24.414,24.902,12.207
1581426009.317,14.648,33.691,29.297,22.949,-37.109
1581426009.321,24.902,33.691,30.273,31.250,-21.484
1581426009.325,1.953,34.668,31.250,14.648,41.504
1581426009.329,-9.766,36.621,32.715,18.066,36.621
1581426009.333,12.695,37.109,32.715,39.062,20.020
1581426009.336,17.090,36.621,31.738,33.203,75.684
1581426009.340,13.184,33.203,30.273,15.625,44.922
1581426009.344,21.973,32.715,28.320,10.254,17.578
1581426009.348,25.391,36.621,26.855,25.879,112.305
1581426009.352,25.391,37.598,29.785,37.109,142.090
1581426009.356,12.695,34.668,33.203,30.273,56.152
1581426009.360,18.555,31.250,34.180,23.438,12.207
1581426009.364,29.785,32.715,30.273,35.156,33.691
1581426009.368,16.602,34.668,27.832,41.016,31.738
1581426009.372,18.066,32.715,32.227,16.602,10.742
1581426009.376,22.949,33.203,33.203,10.254,53.711
1581426009.379,15.625,36.133,26.367,24.902,41.504
1581426009.383,24.902,37.109,29.297,9.766,31.738
1581426009.387,23.926,38.086,33.203,-1.465,49.805
1581426009.391,15.137,39.062,36.621,26.855,10.742
1581426009.395,15.137,33.203,41.016,38.574,-0.488
1581426009.399,15.625,30.762,39.062,28.809,-19.043
1581426009.403,12.207,30.762,33.203,18.066,-29.297
1581426009.407,14.160,32.715,29.785,21.973,31.738
