timestamps,TP9,AF7,AF8,TP10,Right AUX
1589195586.855,41.016,84.961,-38.574,30.762,-5.371
1589195586.859,82.520,83.008,-39.062,39.551,-3.906
1589195586.862,67.383,83.008,-37.598,25.879,41.504
1589195586.866,-20.508,84.473,-41.016,-3.418,20.020
1589195586.870,-77.148,84.473,-40.527,-16.113,62.500
1589195586.874,20.508,87.402,-29.785,16.113,70.312
1589195586.878,80.078,87.402,-29.297,42.480,47.363
1589195586.882,61.035,77.148,-37.598,37.109,68.359
1589195586.886,-24.414,75.684,-40.039,0.977,77.148
1589195586.890,-84.961,84.961,-36.133,-18.066,78.125
1589195586.894,12.207,91.797,-35.156,13.184,61.523
1589195586.898,82.031,90.820,-33.691,38.086,23.438
1589195586.902,63.477,90.332,-25.391,31.738,43.457
1589195586.905,-21.484,88.379,-23.438,4.395,75.195
1589195586.909,-91.797,86.914,-23.438,-11.230,14.160
1589195586.913,-10.254,79.590,-20.508,8.789,-19.531
1589195586.917,83.984,77.637,-17.090,28.320,-47.363
1589195586.921,83.984,87.891,-12.695,34.180,-79.102
1589195586.925,12.695,87.402,-9.766,21.484,-23.926
1589195586.929,-63.965,80.078,-9.766,-7.324,-4.883
1589195586.933,-9.277,72.754,-7.324,8.789,-39.551
1589195586.937,74.219,67.383,-5.371,35.645,51.758
1589195586.941,84.961,66.406,-0.977,37.109,86.426
1589195586.944,27.832,66.895,2.441,27.832,23.926
1589195586.948,-63.477,77.148,-0.977,-7.812,34.180
1589195586.952,-13.672,85.938,-1.465,5.859,39.551
1589195586.956,84.961,83.496,6.348,55.176,32.227
1589195586.960,84.473,78.613,10.742,46.875,9.277
1589195586.964,26.855,71.289,7.812,21.973,29.785
1589195586.968,-65.430,68.848,8.789,-9.277,63.477
1589195586.972,-43.945,72.266,10.254,-2.930,11.719
1589195586.976,61.035,74.219,13.184,36.621,8.789
1589195586.980,84.961,73.730,15.137,36.621,44.922
1589195586.984,34.668,72.754,14.648,19.531,88.867
1589195586.987,-58.105,77.148,21.973,3.906,81.543
1589195586.991,-38.086,81.543,23.926,1.465,44.434
1589195586.995,60.059,78.613,20.020,23.438,63.477
1589195586.999,88.379,74.219,20.508,35.645,65.918
1589195587.003,57.617,77.637,21.973,27.832,26.855
1589195587.007,-38.086,76.172,21.973,4.883,6.836
1589195587.011,-56.152,63.477,24.902,-0.488,-0.977
1589195587.015,47.363,65.918,29.785,33.691,38.574
1589195587.019,95.703,70.801,31.250,53.711,21.973
1589195587.023,64.941,68.359,34.180,46.387,-17.578
1589195587.027,-27.344,66.406,33.691,9.277,11.230
1589195587.030,-60.059,68.848,30.762,-12.695,49.316
1589195587.034,37.598,68.848,31.250,12.207,83.984
1589195587.038,91.797,64.941,29.297,29.785,16.113
1589195587.042,64.941,63.477,26.367,26.367,0.977
1589195587.046,-27.832,63.477,29.297,5.371,32.715
1589195587.050,-68.359,63.965,32.227,-3.906,3.418
1589195587.054,20.020,62.988,31.250,13.184,-33.691
1589195587.058,77.637,62.012,28.809,31.250,-0.488
1589195587.062,63.477,61.035,28.809,31.738,-5.859
1589195587.066,-20.020,57.129,32.715,3.906,-28.320
1589195587.069,-81.055,55.664,37.598,-12.207,-7.324
1589195587.073,3.418,60.059,37.109,13.672,30.762
1589195587.077,70.312,61.035,37.598,36.133,14.648
1589195587.081,56.152,51.758,37.109,45.898,-32.227
1589195587.085,-11.719,42.969,37.598,19.043,20.996
1589195587.089,-76.660,48.340,38.574,-20.996,59.570
1589195587.093,-5.859,57.129,37.109,-4.395,23.438
1589195587.097,86.914,55.664,40.039,29.785,20.996
1589195587.101,92.285,56.641,45.898,48.828,55.176
1589195587.105,19.043,58.105,50.293,28.809,45.410
1589195587.109,-73.242,57.617,49.805,-5.859,23.438
1589195587.112,-26.367,53.711,42.969,14.160,48.340
1589195587.116,76.172,49.805,35.645,41.016,0.977
1589195587.120,85.938,50.781,28.809,40.527,-10.742
1589195587.124,23.438,54.199,25.391,16.113,52.246
1589195587.128,-72.754,54.199,25.879,-15.137,20.996
1589195587.132,-41.016,54.688,32.227,-8.789,-17.578
1589195587.136,49.805,55.664,34.668,14.648,-6.348
1589195587.140,58.594,50.293,29.785,33.203,45.898
1589195587.144,21.484,54.199,34.180,20.020,22.949
1589195587.148,-64.941,61.523,40.039,-10.254,4.883
1589195587.152,-46.875,57.129,40.527,-5.371,89.355
1589195587.155,57.617,50.293,36.621,29.297,66.406
1589195587.159,81.055,48.340,33.691,44.922,26.367
1589195587.163,53.711,48.340,34.180,35.645,80.078
1589195587.167,-39.551,47.852,34.668,-1.465,69.336
1589195587.171,-62.500,48.828,35.156,-9.766,63.477
1589195587.175,39.551,52.734,35.645,27.344,75.684
1589195587.179,83.496,54.199,37.109,41.992,11.230
1589195587.183,56.152,50.781,39.062,27.344,21.973
1589195587.187,-39.062,48.340,40.039,-9.277,42.969
1589195587.191,-64.453,47.363,39.062,-18.555,0.977
1589195587.194,39.062,52.246,37.598,15.625,18.066
1589195587.198,83.496,54.199,36.621,39.062,54.199
1589195587.202,56.152,47.363,36.133,31.738,-0.977
1589195587.206,-33.203,49.805,36.621,-0.488,-2.441
1589195587.210,-62.500,56.152,36.621,-16.113,-1.953
1589195587.214,31.250,49.805,41.992,17.090,27.832
1589195587.218,80.566,43.945,43.945,43.945,62.988
1589195587.222,62.500,47.852,42.969,37.598,36.621
1589195587.226,-25.391,47.363,39.062,9.277,62.012
1589195587.230,-82.520,40.527,39.551,-11.230,35.156
1589195587.234,5.859,41.016,44.434,9.277,-22.949
1589195587.237,80.566,45.410,43.945,41.504,-11.230
1589195587.241,75.684,46.387,53.223,41.992,59.570
1589195587.245,-5.371,45.410,63.477,3.418,39.062
1589195587.249,-88.867,48.340,69.824,-20.020,12.695
1589195587.253,-15.625,51.758,79.102,7.324,55.664
1589195587.257,70.801,50.293,89.355,33.691,35.156
1589195587.261,67.871,48.340,96.191,35.645,62.988
1589195587.265,-6.348,49.805,97.656,11.230,67.871
1589195587.269,-95.215,45.410,101.562,-12.695,29.785
1589195587.273,-32.715,39.551,103.516,3.418,-29.785
1589195587.277,75.684,45.410,101.074,33.203,8.301
1589195587.280,81.543,49.316,97.656,41.016,40.527
1589195587.284,16.602,50.293,94.238,23.438,2.930
1589195587.288,-75.684,51.758,93.750,-5.859,47.363
1589195587.292,-23.438,45.898,90.820,4.395,57.617
1589195587.296,76.172,47.852,95.215,48.828,50.293
1589195587.300,79.102,53.223,98.633,59.570,15.137
1589195587.304,34.180,37.109,99.121,31.738,-47.363
1589195587.308,-53.223,34.668,100.586,0.977,-41.016
1589195587.312,-34.668,44.922,95.703,4.883,14.648
1589195587.316,62.988,-491.211,93.750,35.645,20.996
1589195587.319,86.914,-997.559,90.332,42.969,41.016
1589195587.323,51.758,-954.590,92.285,24.902,40.527
1589195587.327,-38.086,-958.984,97.656,3.418,21.484
1589195587.331,-45.410,-970.215,91.797,8.789,35.645
1589195587.335,52.734,-967.773,88.867,37.109,10.254
1589195587.339,89.355,-967.773,93.750,53.711,20.508
1589195587.343,66.406,-967.773,94.238,45.898,76.660
1589195587.347,-18.555,-967.773,90.332,22.461,-25.879
1589195587.351,-43.945,-967.285,87.891,11.230,-58.105
1589195587.355,53.711,-967.773,90.332,28.809,1.953
1589195587.359,98.145,-967.773,90.332,51.270,48.340
1589195587.362,62.500,-967.285,80.566,46.875,8.301
1589195587.366,-31.738,-967.285,76.660,16.602,-11.719
1589195587.370,-62.988,-967.773,78.125,2.930,20.996
1589195587.374,30.273,-967.773,78.125,30.273,9.277
1589195587.378,85.449,-967.773,82.520,47.363,46.875
1589195587.382,63.965,-967.285,87.891,40.527,86.914
1589195587.386,-15.625,-967.285,88.379,13.672,58.594
1589195587.390,-64.453,-968.750,85.449,-5.371,23.438
1589195587.394,16.602,-963.379,79.590,19.043,25.879
1589195587.398,90.332,-953.125,78.125,47.363,-23.926
1589195587.402,84.961,-982.422,83.984,60.059,-24.414
1589195587.405,-7.812,-634.277,84.473,24.414,25.391
1589195587.409,-80.078,-36.621,78.613,-12.207,10.742
1589195587.413,-0.977,270.996,78.125,11.230,4.395
1589195587.417,74.219,438.477,76.172,34.668,15.137
1589195587.421,71.289,547.852,71.777,33.203,7.324
1589195587.425,-0.488,614.258,70.801,11.719,30.762
1589195587.429,-83.984,652.832,67.383,-16.602,71.777
1589195587.433,-12.695,676.270,67.871,4.395,38.086
1589195587.437,73.242,687.500,73.242,41.016,-6.836
1589195587.441,69.336,696.777,76.172,54.199,26.367
1589195587.444,24.414,702.148,77.148,31.250,85.449
1589195587.448,-59.082,688.965,75.684,-5.859,89.844
1589195587.452,-11.230,675.293,73.242,8.789,32.715
1589195587.456,83.496,670.898,76.660,43.945,48.828
1589195587.460,86.914,654.785,75.684,49.316,25.879
1589195587.464,32.227,632.324,68.848,31.250,22.949
1589195587.468,-58.105,626.953,66.406,3.418,32.227
1589195587.472,-20.508,620.117,62.500,3.906,20.508
1589195587.476,75.195,625.000,60.059,35.156,48.340
1589195587.480,81.543,619.141,64.941,55.664,40.527
1589195587.484,39.551,602.051,64.453,33.691,-18.555
1589195587.487,-48.340,598.633,62.500,-4.883,-24.902
1589195587.491,-42.480,589.355,60.059,-1.953,-15.137
1589195587.495,61.035,572.754,60.547,25.391,-7.324
1589195587.499,89.844,560.547,68.359,31.250,69.824
1589195587.503,63.477,545.410,68.359,22.461,135.254
1589195587.507,-22.461,529.785,65.430,0.000,120.605
1589195587.511,-47.852,520.020,67.871,-6.836,98.633
1589195587.515,49.805,510.742,67.383,19.043,77.637
1589195587.519,88.867,496.582,62.012,31.738,77.148
1589195587.523,62.012,482.422,62.012,20.996,65.430
1589195587.527,-26.855,466.309,64.941,-6.836,55.664
1589195587.530,-56.152,450.195,64.453,-14.160,42.480
1589195587.534,31.738,435.547,64.941,13.184,39.062
1589195587.538,81.055,423.340,62.500,30.273,81.055
1589195587.542,68.848,412.109,58.594,26.367,52.246
1589195587.546,-29.785,392.578,61.035,3.418,51.270
1589195587.550,-72.266,375.000,65.430,-5.859,106.934
1589195587.554,31.250,366.211,62.012,31.738,109.863
1589195587.558,101.074,354.980,61.523,56.641,23.438
1589195587.562,86.914,340.332,62.988,43.457,16.602
1589195587.566,-6.836,327.148,61.035,12.695,42.969
1589195587.569,-78.613,316.406,60.547,-9.766,18.555
1589195587.573,2.930,301.758,63.477,16.602,-52.734
1589195587.577,81.055,296.387,62.988,50.781,-18.066
1589195587.581,76.172,294.922,64.941,50.781,37.598
1589195587.585,5.859,292.480,67.383,23.438,4.883
1589195587.589,-67.383,289.062,67.383,-1.953,-1.465
1589195587.593,1.953,282.715,69.824,10.742,-14.160
1589195587.597,86.914,274.414,67.383,48.828,43.945
1589195587.601,84.961,266.602,65.430,58.105,53.711
1589195587.605,21.973,261.230,67.871,24.414,-20.020
1589195587.609,-55.176,253.906,67.871,1.465,0.977
1589195587.612,-17.578,250.000,65.430,21.973,49.805
1589195587.616,66.895,245.605,67.383,49.316,69.824
1589195587.620,88.867,243.164,71.777,42.969,74.219
1589195587.624,34.668,245.605,74.219,23.438,105.957
1589195587.628,-66.895,245.605,73.242,1.465,73.730
