timestamps,TP9,AF7,AF8,TP10,Right AUX
1581426306.251,24.902,40.039,25.391,41.504,-61.523
1581426306.254,39.551,36.621,27.344,49.805,-71.777
1581426306.258,44.922,35.156,30.273,18.555,-20.020
1581426306.262,33.691,34.668,25.879,21.484,-14.160
1581426306.266,27.832,33.203,23.926,31.250,65.430
1581426306.270,39.062,31.738,24.414,15.625,105.957
1581426306.274,18.555,32.227,22.949,16.602,64.453
1581426306.278,10.254,29.785,30.273,12.695,37.109
1581426306.282,23.438,28.809,30.273,16.113,67.383
1581426306.286,26.367,31.250,23.438,22.949,56.152
1581426306.290,27.344,29.785,24.414,41.016,-12.207
1581426306.294,28.809,26.855,28.320,39.551,4.395
1581426306.297,44.434,32.715,26.367,8.789,57.617
1581426306.301,35.645,37.109,25.879,0.488,41.504
1581426306.305,34.180,37.598,26.367,34.668,41.992
1581426306.309,29.785,36.133,28.320,29.297,58.594
1581426306.313,12.207,34.180,26.855,22.461,17.090
1581426306.317,26.367,37.109,21.484,58.105,11.230
1581426306.321,22.461,35.645,24.902,28.320,34.668
1581426306.325,19.043,33.203,30.273,9.277,-3.418
1581426306.329,30.762,35.156,30.762,22.461,-20.508
1581426306.333,41.504,36.621,26.367,26.367,21.484
1581426306.336,35.645,33.691,28.320,34.180,62.012
1581426306.340,19.531,31.250,34.668,40.527,63.965
1581426306.344,31.738,35.156,34.668,43.945,55.664
1581426306.348,51.758,38.574,29.785,29.785,59.570
1581426306.352,47.852,37.109,30.762,35.645,11.719
1581426306.356,18.555,39.062,31.250,17.578,-0.488
1581426306.360,12.207,38.086,32.227,20.996,13.672
1581426306.364,25.879,35.156,32.227,41.016,18.555
1581426306.368,27.832,35.156,31.738,31.738,26.855
1581426306.372,29.785,34.180,33.203,28.320,-20.508
1581426306.376,22.461,34.180,28.320,26.855,-13.184
1581426306.379,25.879,31.738,32.715,39.062,25.391
1581426306.383,29.785,29.785,38.086,48.340,34.180
1581426306.387,17.090,29.785,32.715,28.809,2.930
1581426306.391,13.184,31.250,26.855,16.113,-8.789
1581426306.395,23.438,31.250,30.762,40.527,47.852
1581426306.399,33.203,29.785,32.227,59.570,25.879
1581426306.403,29.297,31.250,27.832,33.203,29.297
1581426306.407,49.316,31.738,26.855,20.996,62.012
1581426306.411,51.758,31.250,25.879,20.996,59.082
1581426306.415,20.996,31.738,28.809,31.738,58.594
1581426306.419,22.949,32.715,31.250,34.668,5.371
1581426306.422,25.391,31.738,31.738,37.109,-1.953
1581426306.426,30.273,30.273,34.668,34.668,14.648
1581426306.430,34.668,30.273,33.691,32.715,26.855
1581426306.434,25.879,26.367,36.133,44.434,44.922
1581426306.438,26.367,27.832,40.039,16.602,18.555
1581426306.442,35.645,34.668,32.715,2.930,43.945
1581426306.446,36.621,32.227,32.227,22.461,55.176
1581426306.450,40.039,28.809,36.621,31.250,41.992
1581426306.454,16.113,30.273,37.598,29.297,14.648
1581426306.458,-0.488,28.320,38.574,22.949,40.527
1581426306.461,19.531,24.902,36.133,23.438,83.984
1581426306.465,20.508,28.809,30.762,24.414,45.410
1581426306.469,24.414,30.273,25.879,18.555,94.238
1581426306.473,27.832,30.762,25.391,39.062,57.129
1581426306.477,26.367,29.785,26.855,39.551,8.789
1581426306.481,27.832,32.715,27.832,28.809,33.691
1581426306.485,27.832,39.062,27.344,31.250,42.969
1581426306.489,33.203,37.598,27.832,26.855,6.348
1581426306.493,36.621,35.645,30.273,24.902,41.016
1581426306.497,33.203,39.062,28.320,14.648,97.168
1581426306.501,20.020,38.574,29.297,6.836,43.457
1581426306.504,33.203,36.621,28.320,13.672,64.453
1581426306.508,24.902,38.574,23.926,25.391,58.594
1581426306.512,20.020,36.133,23.926,21.484,2.441
1581426306.516,23.926,30.762,27.832,30.762,26.855
1581426306.520,5.859,32.227,26.855,55.664,33.203
1581426306.524,7.324,31.738,31.738,6.348,46.387
1581426306.528,11.719,30.273,29.785,-17.090,54.688
1581426306.532,14.160,34.668,20.996,21.484,25.391
1581426306.536,9.766,35.645,25.391,35.645,102.051
1581426306.540,13.184,33.203,28.320,46.875,89.355
1581426306.544,12.695,34.180,31.250,25.391,29.297
1581426306.547,25.391,34.668,32.227,2.441,-7.324
1581426306.551,35.645,34.668,26.367,8.789,-9.766
1581426306.555,15.625,38.086,24.902,22.461,16.602
1581426306.559,11.230,36.133,27.832,32.715,-8.789
1581426306.563,21.973,31.250,31.250,18.066,-27.344
1581426306.567,32.227,30.762,32.715,16.602,26.367
1581426306.571,33.691,34.180,26.367,39.062,25.879
1581426306.575,18.555,35.156,25.391,14.648,-4.883
1581426306.579,13.184,31.250,27.344,-2.930,7.324
1581426306.583,12.695,28.809,30.273,5.859,-26.367
1581426306.586,26.855,25.391,31.250,8.301,10.742
1581426306.590,32.715,26.367,28.320,16.602,14.160
1581426306.594,21.484,32.227,25.879,20.996,36.621
1581426306.598,23.438,29.297,29.297,23.926,69.824
1581426306.602,40.527,28.809,31.738,17.090,23.438
1581426306.606,41.016,31.738,26.367,15.137,71.777
1581426306.610,27.832,31.250,24.414,19.531,59.570
1581426306.614,34.668,30.273,24.414,24.414,-19.043
1581426306.618,29.297,27.832,25.391,43.945,57.129
1581426306.622,31.250,25.879,25.391,26.855,36.133
1581426306.626,32.715,29.785,25.391,20.020,34.668
1581426306.629,35.645,31.250,26.367,12.207,35.645
1581426306.633,49.316,27.832,26.855,7.324,5.859
1581426306.637,45.410,31.250,24.414,35.156,26.855
1581426306.641,35.645,32.227,24.902,33.691,22.949
1581426306.645,20.508,28.320,25.879,20.020,12.207
1581426306.649,25.879,29.297,24.414,20.020,22.461
1581426306.653,30.762,33.203,26.367,8.789,68.848
1581426306.657,26.855,33.203,25.391,23.926,107.910
1581426306.661,33.203,31.738,26.367,47.852,37.598
1581426306.665,40.527,32.227,26.855,10.742,2.441
1581426306.669,44.434,35.645,23.438,31.738,53.711
1581426306.672,43.457,37.109,28.809,46.387,30.762
1581426306.676,40.527,34.668,29.785,26.367,38.574
1581426306.680,48.828,31.250,31.250,39.551,33.691
1581426306.684,48.340,31.250,31.738,41.504,18.555
1581426306.688,38.574,36.133,29.297,40.527,44.434
1581426306.692,40.527,38.574,32.227,44.434,77.637
1581426306.696,28.809,36.621,33.203,54.199,69.824
1581426306.700,19.531,35.156,32.227,45.898,13.184
1581426306.704,20.508,34.180,32.227,44.922,12.207
1581426306.708,27.832,33.203,32.227,33.203,1.465
1581426306.711,40.039,32.715,28.809,28.809,5.371
