timestamps,TP9,AF7,AF8,TP10,Right AUX
1585158539.316,21.484,14.160,20.996,18.066,34.180
1585158539.320,25.391,16.113,25.879,12.207,-12.207
1585158539.324,34.180,18.066,27.832,18.066,39.551
1585158539.327,27.344,16.602,20.996,29.785,39.551
1585158539.331,14.160,13.672,15.137,44.922,10.254
1585158539.335,7.812,13.672,19.531,46.875,41.992
1585158539.339,21.484,18.555,26.855,33.203,34.668
1585158539.343,41.016,23.926,32.227,29.297,43.945
1585158539.347,41.504,24.414,28.809,41.504,56.152
1585158539.351,23.926,20.508,22.949,47.852,53.711
1585158539.355,15.137,20.020,22.949,41.992,60.059
1585158539.359,25.391,26.855,30.273,35.645,17.090
1585158539.363,42.480,31.250,37.598,34.180,1.465
1585158539.367,41.992,27.832,33.203,50.293,6.836
1585158539.370,27.832,22.461,25.391,69.336,11.719
1585158539.374,25.391,24.414,27.344,64.941,28.320
1585158539.378,32.227,28.809,32.715,54.199,30.273
1585158539.382,44.434,34.180,37.109,50.781,84.473
1585158539.386,45.410,35.156,35.156,64.941,93.262
1585158539.390,35.645,25.391,27.832,87.402,63.477
1585158539.394,29.785,19.531,25.391,92.773,28.809
1585158539.398,23.926,22.949,29.297,82.031,22.461
1585158539.402,30.762,25.879,31.738,73.242,48.828
1585158539.406,35.156,26.367,30.762,86.426,50.781
1585158539.409,24.414,21.973,26.367,97.656,29.297
1585158539.413,16.113,18.555,24.414,95.703,-0.488
1585158539.417,22.949,25.879,31.250,86.426,26.367
1585158539.421,37.598,31.250,36.133,71.289,29.297
1585158539.425,38.574,31.250,34.668,78.613,35.156
1585158539.429,23.438,25.391,28.320,99.121,110.840
1585158539.433,14.648,23.438,25.391,105.469,79.590
1585158539.437,24.902,32.227,31.250,96.191,1.953
1585158539.441,37.109,40.527,38.574,81.543,7.324
1585158539.445,38.086,41.992,37.598,84.473,51.758
1585158539.449,33.691,38.086,31.738,100.098,27.344
1585158539.452,26.855,33.691,29.785,106.445,-27.832
1585158539.456,27.344,36.133,31.250,94.727,-31.250
1585158539.460,39.551,42.480,36.133,76.172,-12.207
1585158539.464,49.316,45.410,41.016,77.148,11.719
1585158539.468,49.316,42.969,36.621,86.914,23.926
1585158539.472,39.551,38.574,29.785,93.262,39.062
1585158539.476,44.434,40.527,30.273,78.613,53.711
1585158539.480,55.176,45.410,32.715,54.199,26.855
1585158539.484,54.688,45.898,34.180,57.129,-3.906
1585158539.488,51.270,41.992,30.762,75.684,9.766
1585158539.492,35.645,37.598,28.809,93.750,46.875
1585158539.495,24.902,37.109,34.180,93.750,5.371
1585158539.499,27.344,41.992,40.527,78.613,-9.277
1585158539.503,25.879,43.457,43.457,73.730,59.082
1585158539.507,21.973,37.598,39.551,81.543,73.730
1585158539.511,18.066,34.180,33.203,92.773,50.293
1585158539.515,20.508,35.645,34.668,85.449,39.062
1585158539.519,24.414,40.039,40.039,66.406,25.391
1585158539.523,32.715,39.551,39.551,60.547,49.316
1585158539.527,32.227,35.156,35.645,70.801,60.547
1585158539.531,16.602,32.227,32.715,83.984,13.184
1585158539.534,6.348,33.203,33.203,83.496,36.133
1585158539.538,12.695,34.668,39.062,64.941,37.109
1585158539.542,28.320,34.180,44.434,53.223,21.973
1585158539.546,31.250,33.203,43.945,66.406,52.734
1585158539.550,23.438,33.203,37.598,78.613,86.426
1585158539.554,17.090,32.715,36.133,77.637,68.848
1585158539.558,23.438,37.109,41.016,62.988,25.391
1585158539.562,37.109,45.898,42.480,48.828,52.734
1585158539.566,41.992,43.457,39.062,52.734,35.645
1585158539.570,32.227,34.668,36.133,68.359,22.461
1585158539.574,21.484,34.180,36.133,76.172,33.691
1585158539.577,21.484,36.621,40.039,60.547,28.320
1585158539.581,33.691,41.016,45.898,47.363,49.805
1585158539.585,45.410,43.945,45.898,57.617,102.051
1585158539.589,38.574,41.504,39.062,69.824,53.711
1585158539.593,20.508,40.527,33.691,71.777,79.590
1585158539.597,22.461,43.945,35.156,60.547,60.547
1585158539.601,35.645,49.316,38.086,44.434,26.855
1585158539.605,38.574,50.293,36.621,46.875,66.406
1585158539.609,31.738,43.945,31.250,56.641,7.324
1585158539.613,19.531,39.551,28.809,63.965,-16.602
1585158539.617,14.160,40.039,33.691,57.617,66.406
1585158539.620,29.297,42.480,41.504,41.504,58.594
1585158539.624,46.387,44.922,44.434,43.457,-2.441
1585158539.628,40.527,38.086,39.062,56.641,29.297
1585158539.632,27.832,32.715,34.668,63.477,53.223
1585158539.636,30.273,35.645,35.645,53.711,38.086
1585158539.640,40.039,40.039,41.504,42.480,-2.441
1585158539.644,42.480,45.410,42.480,41.504,-17.090
1585158539.648,36.621,42.969,36.133,50.293,15.137
