timestamps,TP9,AF7,AF8,TP10,Right AUX
1589182582.938,57.617,52.734,36.133,84.473,9.277
1589182582.942,63.477,30.273,31.250,88.379,12.207
1589182582.946,20.996,28.320,33.691,39.551,13.184
1589182582.950,-10.254,19.043,34.668,-6.836,21.973
1589182582.954,21.973,13.184,39.062,28.809,22.949
1589182582.958,48.340,19.043,45.410,76.172,63.965
1589182582.961,59.082,39.551,46.875,85.938,103.027
1589182582.965,41.504,83.984,51.758,55.664,64.941
1589182582.969,0.000,69.824,21.484,-1.953,30.762
1589182582.973,2.441,17.578,-2.441,0.000,51.270
1589182582.977,31.738,15.625,37.109,55.176,82.031
1589182582.981,40.039,17.090,56.641,74.707,99.609
1589182582.985,20.508,25.879,52.734,34.180,54.688
1589182582.989,-2.930,41.992,42.969,-7.324,24.902
1589182582.993,17.090,37.109,34.180,20.020,59.082
1589182582.997,63.477,47.363,44.922,82.520,51.270
1589182583.001,82.031,53.223,41.992,103.027,56.641
1589182583.004,36.621,43.945,31.738,50.781,78.125
1589182583.008,-8.789,40.039,10.254,-15.625,55.664
1589182583.012,10.254,31.738,17.578,0.977,87.891
1589182583.016,46.875,35.645,51.758,59.082,87.891
1589182583.020,56.152,35.645,57.129,86.914,54.199
1589182583.024,37.598,27.832,50.781,60.059,53.223
1589182583.028,-0.977,34.180,46.875,-0.977,3.418
1589182583.032,6.836,33.203,41.504,7.324,-12.207
1589182583.036,67.871,55.664,49.805,80.078,13.184
1589182583.040,75.195,27.344,15.137,92.773,35.156
1589182583.043,34.180,-1.953,-2.930,45.410,2.930
1589182583.047,-27.344,36.621,34.668,-28.809,-13.672
1589182583.051,-43.457,51.270,53.223,-45.410,-6.348
1589182583.055,20.508,54.688,61.035,32.227,4.883
1589182583.059,69.336,45.410,69.824,94.727,53.711
1589182583.063,60.059,37.598,63.477,75.195,42.969
1589182583.067,-0.977,24.414,24.414,1.953,-3.418
1589182583.071,-24.414,16.602,13.184,-25.391,-24.414
1589182583.075,29.785,35.156,40.527,30.762,9.766
1589182583.079,53.711,17.578,49.805,68.848,29.785
1589182583.083,44.922,27.344,41.016,58.105,48.828
1589182583.086,27.344,62.500,44.434,27.344,76.172
1589182583.090,6.836,36.133,57.129,-5.371,74.707
1589182583.094,23.926,27.832,57.617,20.508,77.637
1589182583.098,41.016,45.410,47.363,57.129,49.316
1589182583.102,29.785,37.598,41.016,55.664,71.777
1589182583.106,5.859,29.297,28.320,6.348,47.363
1589182583.110,7.812,35.156,24.414,-21.973,-15.625
1589182583.114,33.691,40.527,34.180,24.414,-10.254
1589182583.118,64.453,35.156,41.992,86.914,-20.020
1589182583.122,85.449,31.250,45.410,107.422,45.410
1589182583.126,51.270,33.203,38.574,55.176,63.477
1589182583.129,10.254,34.668,48.828,9.277,43.945
1589182583.133,17.578,12.207,42.969,21.973,49.805
1589182583.137,44.434,14.160,41.016,69.824,25.391
1589182583.141,47.363,26.367,57.617,88.867,37.598
1589182583.145,18.555,35.645,52.734,41.504,51.270
1589182583.149,-13.184,43.945,38.574,-16.602,15.625
1589182583.153,0.488,43.945,38.574,5.371,-40.527
1589182583.157,47.852,49.316,47.363,79.590,-20.020
1589182583.161,60.059,39.551,36.133,90.332,40.039
1589182583.165,16.602,20.508,28.320,32.227,34.180
1589182583.168,-2.930,32.715,44.434,-7.324,14.648
1589182583.172,23.438,39.062,37.109,20.996,-5.371
1589182583.176,60.547,42.969,39.062,75.195,7.324
1589182583.180,66.406,47.363,38.574,83.008,37.109
1589182583.184,25.879,32.227,23.926,27.344,21.973
1589182583.188,-16.602,23.438,37.598,-31.250,12.695
1589182583.192,-6.348,34.180,51.758,-10.742,45.410
1589182583.196,33.691,46.875,53.223,54.199,64.453
1589182583.200,43.457,39.062,47.852,68.848,18.555
1589182583.204,13.184,35.156,37.109,27.344,25.391
1589182583.208,-26.367,36.133,34.180,-27.832,51.270
1589182583.211,-11.230,51.270,49.316,-30.273,-36.133
1589182583.215,18.066,58.594,53.223,16.113,-27.344
1589182583.219,35.645,46.387,41.992,48.828,37.109
1589182583.223,15.625,39.062,41.504,20.020,74.707
1589182583.227,-40.039,38.574,44.922,-41.504,36.621
1589182583.231,-53.223,47.852,44.434,-53.711,18.066
1589182583.235,-22.949,50.781,43.945,-8.301,61.035
1589182583.239,-2.930,46.875,36.621,26.367,41.016
1589182583.243,-19.043,46.387,35.645,2.441,7.324
1589182583.247,-61.035,57.617,36.133,-66.406,16.113
1589182583.251,-76.660,66.895,36.621,-84.961,2.441
1589182583.254,-59.082,65.918,37.598,-46.875,4.395
1589182583.258,-54.688,57.617,32.227,-24.902,65.430
1589182583.262,-66.406,49.316,43.945,-37.598,50.781
1589182583.266,-94.238,58.594,49.805,-89.355,41.504
1589182583.270,-101.074,57.129,39.062,-119.629,49.805
1589182583.274,-61.035,36.133,38.574,-67.871,2.441
1589182583.278,-50.293,41.504,36.133,-45.410,50.781
1589182583.282,-59.570,46.387,34.668,-59.570,71.777
1589182583.286,-83.984,25.391,28.809,-85.938,52.246
1589182583.290,-90.820,39.062,20.508,-114.258,50.293
1589182583.293,-24.902,74.707,37.109,-54.688,31.250
1589182583.297,1.953,75.684,30.273,0.488,67.383
1589182583.301,-28.809,39.551,26.367,-17.578,84.473
1589182583.305,-41.504,3.906,43.945,-48.340,26.367
1589182583.309,-41.504,31.250,45.410,-62.500,-12.695
1589182583.313,-28.320,48.828,44.922,-38.086,5.859
1589182583.317,-5.859,38.086,30.762,17.578,36.621
1589182583.321,6.836,35.645,20.996,31.250,51.270
1589182583.325,-2.930,33.691,16.602,-9.766,37.109
1589182583.329,-9.277,45.898,24.902,-27.344,61.035
1589182583.333,15.137,41.504,39.551,8.301,46.387
1589182583.336,57.129,38.086,36.133,80.566,43.457
1589182583.340,82.520,38.086,30.273,121.094,74.219
1589182583.344,57.129,20.020,31.250,69.336,81.543
1589182583.348,33.691,16.602,41.016,20.508,122.070
1589182583.352,40.527,19.043,34.668,37.109,62.012
1589182583.356,86.914,30.273,31.738,96.191,-3.418
1589182583.360,126.465,48.828,43.945,140.625,53.711
1589182583.364,97.656,42.480,35.645,100.586,40.527
1589182583.368,62.012,39.062,26.367,47.363,19.531
1589182583.372,70.801,20.020,17.090,57.129,1.465
1589182583.376,93.750,14.648,2.441,92.285,-5.859
1589182583.379,105.957,27.344,12.207,115.723,-17.578
1589182583.383,90.820,7.812,32.227,91.309,-3.418
1589182583.387,53.711,7.324,30.273,36.133,43.945
1589182583.391,64.453,31.738,43.945,50.293,4.395
1589182583.395,98.633,30.762,57.617,107.422,20.020
1589182583.399,103.516,9.277,40.039,134.766,112.305
1589182583.403,91.797,15.625,19.531,112.793,140.625
1589182583.407,66.895,30.273,17.090,50.781,63.965
1589182583.411,62.988,21.484,40.527,28.809,56.641
1589182583.415,65.430,5.859,42.480,58.105,72.266
1589182583.418,83.984,21.973,44.922,102.539,70.312
1589182583.422,87.402,29.297,45.410,95.215,64.453
1589182583.426,51.758,23.926,30.762,41.504,32.715
