timestamps,TP9,AF7,AF8,TP10,Right AUX
1589185794.445,30.762,47.852,17.578,11.230,-2.930
1589185794.449,60.059,37.598,23.438,54.199,28.320
1589185794.453,66.406,33.691,30.762,62.012,34.668
1589185794.457,50.781,40.039,29.297,43.457,21.484
1589185794.461,14.648,36.133,31.738,1.953,37.109
1589185794.465,5.371,28.809,24.902,-9.766,54.688
1589185794.468,41.016,29.297,19.043,38.086,47.852
1589185794.472,56.152,31.250,18.066,68.359,64.453
1589185794.476,36.133,36.621,19.043,47.363,62.500
1589185794.480,5.859,39.062,19.531,5.859,-14.160
1589185794.484,11.230,32.715,17.090,4.883,-2.441
1589185794.488,42.480,24.414,17.578,48.340,67.871
1589185794.492,50.293,24.902,19.531,61.523,55.176
1589185794.496,48.340,33.203,23.926,57.617,59.082
1589185794.500,17.578,34.180,19.531,18.066,37.598
1589185794.504,7.324,27.344,6.836,-8.301,0.488
1589185794.508,42.969,27.832,5.371,41.016,19.531
1589185794.511,56.152,23.926,7.324,63.965,49.805
1589185794.515,44.434,20.508,7.812,44.434,42.969
1589185794.519,11.719,26.367,16.113,8.789,20.020
1589185794.523,-4.883,27.344,14.160,-15.137,54.199
1589185794.527,23.926,26.855,9.277,21.484,75.684
1589185794.531,47.363,31.250,19.043,53.223,58.105
1589185794.535,42.969,25.391,20.508,49.316,29.785
1589185794.539,11.719,21.973,14.160,15.625,-5.859
1589185794.543,-4.395,22.461,24.414,-6.836,13.672
1589185794.547,21.484,18.555,29.785,21.484,54.199
1589185794.550,43.457,19.531,30.762,45.898,57.129
1589185794.554,48.340,17.090,33.203,57.129,15.625
1589185794.558,19.043,20.996,26.855,18.555,19.043
1589185794.562,-9.766,34.668,19.531,-17.578,36.133
1589185794.566,14.160,31.250,17.578,12.695,7.812
1589185794.570,41.504,23.926,19.531,53.711,-6.348
1589185794.574,50.781,31.250,21.484,66.895,18.555
1589185794.578,20.508,31.250,23.926,28.320,50.293
1589185794.582,-11.230,26.367,25.879,-14.648,55.664
1589185794.586,15.625,26.855,26.367,13.184,37.598
1589185794.590,43.945,22.949,28.320,52.734,43.945
1589185794.593,54.688,23.926,31.738,65.918,93.750
1589185794.597,36.621,35.156,34.180,37.598,78.125
1589185794.601,-4.395,39.551,26.855,-11.719,21.973
1589185794.605,5.859,35.645,25.879,-1.465,-5.859
1589185794.609,46.387,35.156,27.832,49.805,-23.926
1589185794.613,45.898,35.156,21.484,61.035,29.297
1589185794.617,26.855,34.180,18.066,27.344,69.824
1589185794.621,3.418,27.832,23.926,-8.301,-12.695
1589185794.625,1.953,32.227,24.902,-11.230,-14.648
1589185794.629,36.133,36.133,21.973,32.715,24.414
1589185794.633,51.758,21.973,21.484,59.082,9.277
1589185794.636,38.574,11.719,20.996,35.156,40.527
