timestamps,TP9,AF7,AF8,TP10,Right AUX
1585157721.492,-9.766,162.598,127.441,39.062,13.672
1585157721.496,-50.781,225.586,147.461,31.738,40.527
1585157721.500,6.348,53.223,30.762,11.230,18.555
1585157721.504,79.590,-137.695,-70.312,-0.488,31.738
1585157721.508,82.520,-77.148,-12.695,25.879,47.363
1585157721.511,8.301,138.184,116.699,45.898,36.133
1585157721.515,-40.039,215.332,136.719,37.109,5.859
1585157721.519,6.348,52.734,33.691,18.066,32.715
1585157721.523,85.449,-125.488,-53.223,17.578,64.941
1585157721.527,95.215,-93.262,-22.461,39.062,33.691
1585157721.531,26.855,74.219,78.613,51.758,41.992
1585157721.535,-30.762,213.379,156.738,34.668,17.578
1585157721.539,-1.953,112.793,81.055,14.648,-22.461
1585157721.543,81.055,-107.422,-50.293,24.902,-36.621
1585157721.547,107.422,-143.555,-42.480,42.969,-26.855
1585157721.551,33.203,43.945,85.938,52.734,11.230
1585157721.554,-38.574,238.281,182.129,46.387,20.020
1585157721.558,-12.207,118.652,86.914,16.113,20.020
1585157721.562,67.871,-127.930,-56.641,4.395,20.020
1585157721.566,104.980,-201.660,-78.125,30.273,12.695
1585157721.570,42.969,-2.441,52.246,41.504,11.719
1585157721.574,-36.621,248.047,185.059,32.227,14.648
1585157721.578,-25.391,171.387,114.258,26.855,4.883
1585157721.582,56.152,-71.289,-32.715,14.160,-1.465
1585157721.586,106.934,-169.922,-78.613,21.973,-14.160
1585157721.590,55.664,4.395,39.551,47.363,30.762
1585157721.593,-24.414,220.703,158.203,43.457,62.012
1585157721.597,-24.902,185.547,119.629,24.414,31.738
1585157721.601,56.152,-46.387,-18.066,16.602,15.625
1585157721.605,116.211,-176.270,-84.473,28.809,-17.090
1585157721.609,69.336,-27.832,20.996,53.711,13.184
1585157721.613,-17.578,177.734,147.949,47.363,53.223
1585157721.617,-32.715,187.012,130.859,19.043,-2.441
1585157721.621,37.598,-17.090,-4.395,-3.418,-13.184
1585157721.625,99.609,-219.238,-107.910,8.789,20.020
1585157721.629,68.848,-48.340,-1.465,33.203,78.613
1585157721.633,-13.184,235.352,158.691,31.738,104.004
1585157721.636,-45.898,222.168,144.043,10.742,12.207
1585157721.640,15.625,-16.602,-0.977,-3.906,-12.695
1585157721.644,91.309,-182.129,-85.938,13.672,66.895
1585157721.648,74.219,-60.059,-2.930,40.039,47.363
1585157721.652,-7.812,167.480,130.371,52.246,33.203
1585157721.656,-38.086,209.473,143.555,41.992,32.715
1585157721.660,24.414,-19.043,-4.883,24.902,-22.949
1585157721.664,94.238,-190.430,-100.098,21.484,-0.977
1585157721.668,83.496,-64.453,-6.836,43.945,-4.395
1585157721.672,3.418,174.805,128.906,53.223,-5.371
1585157721.676,-45.410,260.254,156.738,26.855,38.574
1585157721.679,0.488,62.012,35.645,7.812,44.434
1585157721.683,82.031,-130.859,-59.570,14.648,87.891
1585157721.687,96.191,-74.707,-19.531,30.273,95.703
1585157721.691,23.438,126.953,100.098,45.410,54.688
1585157721.695,-41.504,231.934,160.645,39.551,20.996
1585157721.699,-8.789,91.797,63.477,12.207,61.035
1585157721.703,79.102,-140.137,-70.312,4.395,49.805
1585157721.707,100.586,-161.133,-63.965,26.367,-4.395
1585157721.711,32.715,81.543,85.449,47.363,22.461
1585157721.715,-31.738,261.230,173.340,39.062,49.805
1585157721.718,-6.348,82.520,55.664,15.625,70.801
1585157721.722,77.148,-126.465,-58.105,15.137,61.523
1585157721.726,106.445,-108.887,-44.434,35.645,59.570
1585157721.730,41.992,73.242,64.941,44.922,-1.953
1585157721.734,-27.832,219.727,149.902,42.969,4.883
1585157721.738,-14.648,115.723,83.984,19.043,31.250
1585157721.742,59.570,-88.379,-37.598,-1.465,-1.953
1585157721.746,104.004,-163.086,-73.730,13.672,2.441
1585157721.750,54.199,18.066,45.898,41.992,62.012
1585157721.754,-23.438,175.293,134.277,43.945,66.895
1585157721.758,-17.090,111.816,86.426,20.996,40.527
1585157721.761,59.082,-36.621,-11.719,6.836,62.988
1585157721.765,108.887,-142.578,-71.777,18.555,43.945
1585157721.769,62.012,6.348,37.109,42.480,24.902
1585157721.773,-20.508,199.219,155.273,49.805,18.555
1585157721.777,-38.574,176.758,127.441,26.855,20.020
1585157721.781,29.785,-16.602,-5.859,1.953,25.391
1585157721.785,100.098,-150.391,-74.219,7.812,51.270
1585157721.789,74.219,-21.484,21.973,41.992,56.152
1585157721.793,-10.254,178.223,143.066,51.270,34.668
1585157721.797,-38.086,183.594,138.184,20.996,55.176
1585157721.801,25.391,-28.809,-0.488,12.207,35.645
1585157721.804,96.680,-167.480,-74.219,21.484,24.902
1585157721.808,85.938,-43.945,12.207,42.480,29.785
1585157721.812,5.371,122.070,111.816,56.152,51.270
1585157721.816,-40.039,193.359,142.578,29.297,26.855
1585157721.820,13.184,53.711,36.133,2.930,-21.484
1585157721.824,94.238,-137.695,-74.219,12.207,7.812
1585157721.828,95.215,-85.938,-11.719,41.504,30.762
1585157721.832,18.066,133.789,114.746,58.594,10.742
1585157721.836,-32.227,239.746,157.715,38.574,-9.277
1585157721.840,18.066,60.059,43.457,15.625,8.789
1585157721.843,101.074,-157.227,-80.566,22.949,-13.672
1585157721.847,101.562,-143.066,-66.895,36.621,-44.434
1585157721.851,25.879,96.680,84.961,49.316,26.855
1585157721.855,-34.668,270.508,183.594,47.363,51.270
1585157721.859,1.465,121.094,77.148,21.484,16.602
1585157721.863,87.891,-102.051,-48.828,14.648,49.316
1585157721.867,103.027,-133.789,-55.176,27.832,30.273
1585157721.871,34.668,75.195,81.055,45.410,-34.668
1585157721.875,-29.297,250.977,182.617,46.875,-1.953
1585157721.879,-11.230,127.930,93.262,25.391,14.160
1585157721.883,77.148,-104.980,-45.898,23.926,65.430
1585157721.886,110.352,-155.762,-65.430,47.852,59.570
1585157721.890,45.898,39.062,66.406,63.965,-10.254
1585157721.894,-23.438,204.102,164.551,61.035,-13.184
1585157721.898,-9.766,154.297,117.188,49.805,33.203
1585157721.902,71.777,-89.355,-34.180,40.527,21.484
1585157721.906,117.676,-188.477,-81.055,42.480,-6.836
1585157721.910,66.895,41.016,67.383,64.453,3.418
1585157721.914,-15.137,239.746,182.617,69.336,9.277
1585157721.918,-19.531,184.082,135.254,42.969,53.223
1585157721.922,57.617,-69.824,-30.762,22.461,33.691
1585157721.926,111.328,-199.707,-96.680,26.367,65.918
1585157721.929,68.359,19.043,46.875,42.969,83.496
1585157721.933,-4.883,241.211,170.898,52.246,44.922
1585157721.937,-12.207,187.012,128.418,33.691,50.781
1585157721.941,56.641,-76.660,-36.133,18.555,21.973
1585157721.945,118.164,-201.660,-104.492,33.203,-5.371
1585157721.949,85.938,5.371,29.297,49.316,22.949
1585157721.953,6.348,224.121,163.086,61.035,34.668
1585157721.957,-16.113,222.656,148.438,41.504,-3.906
1585157721.961,43.457,-8.789,-4.395,13.672,-5.371
1585157721.965,113.770,-148.926,-76.172,24.902,57.617
1585157721.968,89.844,-20.508,22.949,46.387,103.027
1585157721.972,4.395,187.988,142.090,58.594,55.664
1585157721.976,-30.273,228.027,149.902,41.016,17.578
1585157721.980,20.508,20.996,19.043,9.766,-4.883
1585157721.984,91.797,-166.992,-85.449,17.578,-3.906
1585157721.988,83.496,-88.867,-25.391,41.992,55.176
1585157721.992,3.906,170.898,125.488,54.688,38.574
1585157721.996,-43.945,261.719,157.715,44.922,2.441
1585157722.000,5.371,52.246,29.297,15.137,54.199
1585157722.004,85.938,-136.230,-74.219,6.348,52.246
1585157722.008,92.773,-83.984,-35.645,31.738,31.250
1585157722.011,18.066,146.973,116.699,46.387,45.898
1585157722.015,-37.598,238.281,163.086,40.039,74.219
1585157722.019,2.441,34.180,26.855,16.602,61.035
1585157722.023,83.008,-139.648,-63.965,13.184,6.836
1585157722.027,100.586,-105.957,-29.785,41.992,68.359
1585157722.031,29.297,78.613,83.496,52.246,104.492
1585157722.035,-36.621,184.082,142.090,35.156,69.336
1585157722.039,-9.766,61.035,53.711,14.648,54.688
1585157722.043,71.289,-95.215,-51.270,6.836,33.691
1585157722.047,101.562,-107.422,-39.551,22.949,68.848
1585157722.051,45.410,81.543,92.773,49.316,70.312
1585157722.054,-22.949,208.984,156.250,48.340,60.547
1585157722.058,-16.602,109.375,77.637,15.137,96.680
1585157722.062,57.129,-83.984,-39.062,0.000,71.777
1585157722.066,99.609,-161.133,-64.453,21.973,-13.672
1585157722.070,50.293,28.809,61.035,43.945,-17.090
1585157722.074,-23.438,223.633,162.598,36.621,44.434
1585157722.078,-23.438,139.648,94.727,22.461,20.996
1585157722.082,53.711,-95.703,-39.062,19.043,-6.348
1585157722.086,107.910,-160.156,-65.918,19.531,35.645
1585157722.090,60.059,18.555,53.223,34.180,32.227
1585157722.093,-21.484,163.574,141.602,37.109,56.152
1585157722.097,-37.109,159.180,122.070,12.207,70.801
1585157722.101,30.762,-7.324,7.324,-5.371,50.293
1585157722.105,95.703,-150.879,-67.383,12.695,11.230
1585157722.109,61.523,-37.109,26.855,41.992,39.551
1585157722.113,-23.438,168.945,145.508,48.340,104.492
1585157722.117,-46.387,209.473,143.066,29.785,81.543
1585157722.121,18.555,-8.301,3.418,11.719,34.668
1585157722.125,98.145,-174.316,-81.543,20.508,19.531
1585157722.129,78.613,-96.680,-19.043,46.875,-10.742
1585157722.133,-6.348,122.559,117.676,53.223,-55.176
1585157722.136,-40.039,249.512,176.758,34.668,16.113
1585157722.140,12.695,58.105,47.363,15.625,44.922
1585157722.144,87.402,-148.926,-64.941,22.461,14.160
1585157722.148,77.637,-99.121,-20.020,35.645,13.184
1585157722.152,-4.395,137.207,124.023,49.805,30.762
1585157722.156,-44.922,248.047,163.574,40.527,38.086
1585157722.160,7.324,71.289,36.133,10.742,-5.371
1585157722.164,82.520,-130.859,-76.660,16.113,-31.250
1585157722.168,85.449,-97.168,-38.086,39.551,21.484
1585157722.172,12.695,122.070,99.121,45.898,62.988
1585157722.176,-45.898,215.332,143.066,31.738,16.113
1585157722.179,-7.324,66.406,44.434,10.254,-18.066
1585157722.183,74.707,-125.977,-62.500,6.836,12.207
1585157722.187,94.727,-159.180,-69.336,31.250,-4.395
1585157722.191,24.414,81.055,79.590,49.316,-44.434
1585157722.195,-39.551,262.695,179.688,38.086,31.738
1585157722.199,0.000,132.324,82.031,24.414,60.059
1585157722.203,90.820,-121.582,-67.383,24.902,29.785
1585157722.207,110.352,-180.664,-65.918,47.852,23.926
1585157722.211,32.715,67.871,103.027,58.594,12.695
1585157722.215,-40.527,232.910,189.941,46.875,25.879
1585157722.218,-23.438,109.375,104.980,24.902,1.953
1585157722.222,56.641,-137.695,-35.645,20.508,73.730
1585157722.226,88.867,-209.961,-59.082,32.715,71.289
1585157722.230,39.551,43.457,107.422,59.570,29.785
1585157722.234,-30.762,237.305,218.262,71.777,52.734
1585157722.238,-41.016,159.180,155.273,38.574,39.551
1585157722.242,33.691,-93.750,5.371,29.297,15.625
1585157722.246,84.473,-193.848,-37.109,49.805,0.977
1585157722.250,35.645,-9.277,84.473,62.988,-43.945
1585157722.254,-38.086,202.637,197.266,62.500,-12.207
1585157722.258,-42.969,180.176,157.715,45.410,71.777
1585157722.261,26.855,-80.566,8.789,27.832,43.457
1585157722.265,90.332,-221.680,-52.246,37.109,5.371
1585157722.269,56.641,-49.805,56.641,62.500,49.316
1585157722.273,-24.902,207.520,196.289,69.824,85.938
1585157722.277,-46.875,217.773,178.223,47.852,69.336
1585157722.281,22.461,-62.500,7.324,32.227,66.406
1585157722.285,90.820,-200.195,-64.941,35.645,12.207
1585157722.289,62.500,-24.902,48.340,54.199,36.133
1585157722.293,-16.113,185.547,169.922,66.406,71.289
1585157722.297,-46.875,197.754,160.156,48.828,10.742
1585157722.301,12.207,-3.418,31.738,24.902,9.277
1585157722.304,91.309,-148.926,-46.387,27.832,20.020
1585157722.308,85.938,-85.449,9.766,49.316,29.297
1585157722.312,8.789,117.188,129.883,60.547,19.043
1585157722.316,-36.133,170.898,145.020,51.758,3.906
1585157722.320,10.254,-3.418,34.180,24.902,5.859
1585157722.324,91.797,-136.230,-41.504,27.832,26.855
1585157722.328,92.773,-79.102,14.648,59.570,68.848
1585157722.332,16.113,140.137,146.973,71.289,40.039
1585157722.336,-32.227,219.238,167.480,56.152,5.859
1585157722.340,8.789,58.105,59.082,35.156,-34.180
1585157722.343,86.914,-127.441,-43.945,31.738,-23.926
1585157722.347,98.145,-114.746,-25.391,45.898,6.836
1585157722.351,29.785,96.680,102.539,68.359,28.809
1585157722.355,-30.762,217.773,169.922,67.383,30.273
1585157722.359,-6.348,81.543,81.055,39.551,10.742
1585157722.363,75.195,-152.344,-56.152,27.344,-2.441
1585157722.367,105.469,-139.648,-37.598,45.410,53.223
1585157722.371,44.434,91.309,112.793,64.453,99.609
1585157722.375,-22.949,180.664,155.273,58.105,59.082
1585157722.379,-10.254,102.051,85.938,36.621,16.113
1585157722.383,66.406,-66.895,-17.578,18.555,31.738
1585157722.386,103.027,-127.930,-42.969,21.973,65.430
1585157722.390,49.805,41.016,66.895,44.922,71.777
1585157722.394,-26.855,203.613,153.809,41.504,38.086
1585157722.398,-24.902,169.922,112.305,17.578,33.691
1585157722.402,57.617,-78.613,-32.715,13.184,18.066
1585157722.406,104.004,-193.359,-71.777,31.250,58.105
1585157722.410,60.547,-36.621,31.250,58.105,85.938
1585157722.414,-15.137,169.922,141.113,56.152,15.625
1585157722.418,-25.879,196.777,148.438,37.598,-18.066
1585157722.422,45.410,-20.508,8.301,17.578,31.738
1585157722.426,107.910,-158.691,-66.895,17.578,72.266
1585157722.429,77.148,-42.969,20.508,50.293,31.250
1585157722.433,-3.906,186.523,149.902,62.012,22.949
1585157722.437,-21.973,218.750,145.508,37.109,57.129
1585157722.441,44.922,-5.859,0.977,8.301,38.574
1585157722.445,107.910,-157.227,-76.172,11.719,55.176
1585157722.449,75.195,-66.406,-0.488,35.156,26.367
1585157722.453,-10.254,145.020,132.812,52.246,26.855
1585157722.457,-35.156,194.824,143.555,39.551,40.039
1585157722.461,20.996,29.297,31.250,14.160,37.109
1585157722.465,93.750,-141.113,-62.988,17.578,29.785
1585157722.468,85.938,-131.836,-37.109,38.086,8.789
1585157722.472,3.418,128.418,125.488,54.199,29.785
1585157722.476,-40.039,266.602,187.988,37.598,71.289
1585157722.480,14.648,61.035,53.223,13.184,93.262
1585157722.484,93.262,-178.223,-81.055,17.090,49.805
1585157722.488,89.844,-134.277,-47.852,40.039,23.926
1585157722.492,13.672,142.090,120.117,54.199,69.824
1585157722.496,-40.527,233.398,172.852,39.062,92.285
1585157722.500,2.930,49.316,49.316,10.254,52.246
1585157722.504,89.355,-180.176,-92.773,8.301,60.547
1585157722.508,98.633,-171.387,-70.801,36.621,41.504
1585157722.511,28.320,121.582,111.816,51.758,15.625
1585157722.515,-30.762,275.391,174.316,35.645,32.227
1585157722.519,-1.953,124.512,66.895,14.160,14.648
1585157722.523,81.543,-131.348,-61.035,3.906,74.219
1585157722.527,104.004,-166.016,-58.105,21.484,36.621
1585157722.531,35.156,89.355,100.098,41.016,46.387
1585157722.535,-31.738,247.070,171.875,28.809,81.543
1585157722.539,-14.160,125.488,83.984,10.254,5.371
1585157722.543,60.059,-112.793,-47.852,-3.418,22.949
1585157722.547,96.191,-176.758,-65.918,14.160,63.965
1585157722.551,38.086,27.832,59.570,42.969,57.129
1585157722.554,-40.527,228.516,165.039,35.645,-3.906
1585157722.558,-40.527,168.457,109.863,6.348,2.441
1585157722.562,41.016,-129.395,-66.895,-2.441,26.855
1585157722.566,98.145,-204.102,-90.820,20.020,-12.207
1585157722.570,45.898,27.832,52.246,45.410,-38.086
1585157722.574,-38.574,222.656,165.527,40.039,-10.254
1585157722.578,-37.109,163.574,119.141,15.625,18.555
1585157722.582,41.016,-70.312,-25.879,0.977,80.566
1585157722.586,101.074,-178.711,-73.730,18.555,99.609
1585157722.590,66.406,-29.785,28.320,51.270,41.504
1585157722.593,-18.066,183.105,144.531,54.199,-22.949
1585157722.597,-25.391,151.367,110.840,38.086,-28.320
1585157722.601,49.316,-53.223,-22.949,20.020,37.598
1585157722.605,101.074,-136.230,-70.312,12.695,50.293
1585157722.609,66.895,-15.137,14.160,27.344,4.883
1585157722.613,-21.973,195.801,132.324,22.461,-5.859
1585157722.617,-56.152,206.543,116.699,-0.977,41.016
1585157722.621,6.836,0.977,-13.672,-21.973,20.996
1585157722.625,83.008,-133.301,-94.727,-28.320,17.578
1585157722.629,74.707,-32.715,-30.273,0.977,108.398
1585157722.633,-1.953,183.105,98.633,29.785,77.637
1585157722.636,-39.062,238.281,111.816,9.277,38.086
1585157722.640,14.648,29.297,-20.508,-20.020,28.809
1585157722.644,97.168,-173.340,-121.582,-10.742,-2.441
