timestamps,TP9,AF7,AF8,TP10,Right AUX
1585155701.672,95.215,23.926,71.777,193.359,45.898
1585155701.676,34.180,33.691,48.828,26.367,27.832
1585155701.680,-31.250,46.875,23.438,-132.324,28.320
1585155701.684,-15.137,39.062,24.902,-69.824,81.543
1585155701.688,63.965,24.414,54.199,129.395,98.633
1585155701.692,105.469,31.250,77.637,208.496,102.051
1585155701.695,49.805,36.621,53.223,57.129,50.293
1585155701.699,-31.738,36.621,20.020,-127.441,30.762
1585155701.703,-26.855,42.480,27.832,-95.215,-0.977
1585155701.707,53.223,36.133,60.547,103.027,-29.785
1585155701.711,99.609,24.414,71.289,205.078,73.242
1585155701.715,58.105,29.785,50.781,77.637,76.660
1585155701.719,-22.461,41.016,26.855,-118.164,-13.672
1585155701.723,-37.598,37.109,20.020,-118.164,-39.551
1585155701.727,33.691,27.344,43.457,77.637,28.809
1585155701.731,96.191,24.902,60.547,202.148,87.402
1585155701.735,68.848,32.227,48.340,100.586,93.750
1585155701.738,-12.207,36.133,8.789,-97.656,77.637
1585155701.742,-29.785,38.574,1.465,-124.512,26.855
1585155701.746,40.527,34.668,34.668,59.570,-50.293
1585155701.750,104.980,22.949,58.594,208.496,-65.430
1585155701.754,82.520,29.297,53.223,137.695,34.668
1585155701.758,-1.465,34.180,23.926,-66.895,61.035
1585155701.762,-36.133,28.320,10.254,-132.324,22.461
1585155701.766,29.297,30.762,35.156,38.086,2.441
1585155701.770,102.539,29.785,61.523,204.102,61.523
1585155701.774,85.449,24.902,56.152,146.973,70.312
1585155701.778,2.930,35.645,22.461,-56.152,47.363
1585155701.781,-38.574,43.457,6.836,-142.090,33.691
1585155701.785,12.207,31.738,30.762,1.953,8.301
1585155701.789,83.984,23.926,55.664,181.641,53.223
1585155701.793,86.914,26.855,61.035,166.992,84.961
1585155701.797,7.324,32.227,42.480,-28.320,94.238
1585155701.801,-52.734,35.645,22.461,-151.367,41.504
1585155701.805,-12.207,27.344,34.668,-31.738,-48.340
1585155701.809,73.730,21.484,63.965,164.062,6.836
1585155701.813,92.773,25.879,64.941,167.969,90.820
1585155701.817,20.020,34.180,35.645,-22.949,58.105
1585155701.820,-36.133,34.180,14.648,-150.879,-8.301
1585155701.824,0.000,28.809,22.461,-47.852,-4.395
1585155701.828,72.754,28.320,47.363,148.438,30.762
1585155701.832,90.820,25.879,55.664,183.594,28.809
1585155701.836,32.715,37.598,39.062,10.742,15.625
1585155701.840,-31.250,49.805,18.555,-142.578,9.766
1585155701.844,-14.160,44.922,25.879,-62.500,31.250
1585155701.848,71.289,37.598,58.105,145.020,106.445
1585155701.852,101.562,31.250,60.059,197.266,45.410
1585155701.856,32.715,34.180,33.691,33.203,7.324
1585155701.860,-34.180,48.828,19.043,-133.301,3.906
1585155701.863,-25.391,40.527,23.926,-85.938,2.930
1585155701.867,51.758,25.879,45.410,117.676,43.457
1585155701.871,100.586,33.203,61.523,210.938,65.918
1585155701.875,44.922,37.598,47.852,66.406,-32.715
1585155701.879,-38.086,36.133,17.578,-127.930,-64.453
1585155701.883,-32.227,38.086,18.555,-107.422,-12.207
1585155701.887,45.898,30.273,44.922,88.867,25.879
1585155701.891,92.285,22.461,49.805,190.918,111.328
1585155701.895,54.688,34.668,34.668,72.754,62.988
1585155701.899,-20.508,41.504,14.160,-112.305,-54.199
1585155701.903,-35.156,33.203,17.578,-119.141,-39.062
1585155701.906,33.691,26.367,42.969,65.918,39.062
1585155701.910,92.773,23.438,56.152,200.684,113.281
1585155701.914,59.570,30.273,49.805,110.352,91.797
1585155701.918,-20.996,36.133,28.320,-89.355,-22.461
1585155701.922,-36.621,41.504,20.508,-118.652,-63.477
1585155701.926,27.832,36.621,38.574,58.594,-69.336
1585155701.930,86.426,26.367,50.781,200.195,59.082
1585155701.934,67.871,23.926,41.992,124.023,98.145
1585155701.938,-8.301,33.691,15.625,-79.102,-17.090
1585155701.942,-39.551,43.945,7.324,-140.137,-24.414
1585155701.945,17.090,34.668,32.227,18.555,71.777
1585155701.949,91.309,31.738,61.523,191.895,70.801
1585155701.953,84.473,33.691,50.781,144.531,13.672
1585155701.957,5.859,32.227,24.414,-60.547,7.812
1585155701.961,-38.086,36.621,18.555,-149.414,-23.926
1585155701.965,9.766,37.598,31.738,-6.348,29.297
1585155701.969,90.332,32.227,54.688,179.199,82.031
1585155701.973,93.262,34.668,59.570,163.574,43.945
1585155701.977,13.672,38.086,36.133,-33.691,-4.395
1585155701.981,-41.992,36.133,14.160,-157.715,-24.902
1585155701.985,3.906,30.762,31.250,-28.809,-6.348
1585155701.988,87.891,21.973,55.176,169.922,37.598
1585155701.992,95.703,23.438,52.246,174.805,81.543
1585155701.996,31.250,40.527,35.645,-2.441,70.312
1585155702.000,-20.996,49.805,18.066,-134.766,-6.348
1585155702.004,8.301,37.109,22.461,-45.898,6.836
1585155702.008,83.984,25.391,47.852,149.902,37.109
1585155702.012,104.004,28.809,59.570,191.895,34.668
1585155702.016,42.480,36.621,42.480,25.879,53.711
1585155702.020,-19.531,42.969,14.648,-130.859,-15.137
1585155702.024,-2.441,37.109,22.949,-62.988,-39.551
1585155702.028,78.125,30.762,63.477,149.902,79.590
1585155702.031,115.723,28.320,71.289,222.168,88.379
1585155702.035,52.734,31.738,47.363,60.059,-0.488
