timestamps,TP9,AF7,AF8,TP10,Right AUX
1585158610.558,48.340,45.410,22.949,35.156,21.484
1585158610.562,27.832,42.480,18.066,39.062,0.977
1585158610.566,25.879,45.410,22.949,31.250,43.945
1585158610.570,40.527,51.270,29.297,19.531,52.246
1585158610.574,51.270,53.223,31.250,25.391,14.648
1585158610.577,45.898,46.875,25.391,39.551,44.434
1585158610.581,39.062,42.969,22.949,46.875,94.727
1585158610.585,36.621,45.410,28.320,35.645,113.770
1585158610.589,43.457,49.316,33.691,21.973,84.961
1585158610.593,53.223,50.293,38.086,24.902,84.961
1585158610.597,43.457,48.340,39.062,36.621,76.172
1585158610.601,28.809,43.457,35.156,46.387,19.043
1585158610.605,19.531,41.504,32.227,40.527,-36.133
1585158610.609,19.531,46.875,39.062,27.832,-30.762
1585158610.613,29.785,52.246,43.945,25.879,-5.859
1585158610.617,28.809,51.270,41.016,35.645,-27.344
1585158610.620,12.695,46.875,35.645,42.969,8.789
1585158610.624,10.254,46.875,34.668,36.621,68.848
1585158610.628,24.902,56.641,42.480,25.391,58.594
1585158610.632,38.574,62.988,45.898,24.414,29.785
1585158610.636,32.227,56.152,41.016,35.156,26.367
1585158610.640,22.949,51.270,37.109,40.039,27.832
1585158610.644,19.531,51.758,36.133,41.016,35.156
1585158610.648,19.043,51.758,41.992,37.109,62.500
1585158610.652,24.902,52.734,47.363,29.297,28.809
1585158610.656,28.809,52.246,44.434,33.691,-2.441
1585158610.660,20.996,46.387,38.574,43.457,-3.906
1585158610.663,8.789,41.504,35.156,40.527,70.312
1585158610.667,19.531,44.434,40.527,36.621,64.453
1585158610.671,36.621,50.293,49.316,35.645,2.441
1585158610.675,42.480,51.758,48.340,34.180,37.598
1585158610.679,33.691,45.410,40.527,42.480,82.520
1585158610.683,15.137,41.016,37.109,45.898,125.000
1585158610.687,12.207,42.969,40.527,36.133,89.844
1585158610.691,29.297,47.852,45.898,25.391,55.664
1585158610.695,40.527,49.316,48.340,27.832,-14.160
1585158610.699,31.250,43.945,45.898,38.574,3.418
1585158610.702,20.508,40.527,40.039,42.969,55.664
1585158610.706,26.367,41.504,40.527,34.668,26.367
1585158610.710,35.645,38.574,46.387,25.879,0.000
1585158610.714,41.016,36.133,46.875,28.320,-11.719
1585158610.718,41.992,38.574,39.551,36.621,48.828
1585158610.722,41.016,38.086,31.250,36.621,37.598
1585158610.726,41.504,37.109,30.273,25.879,-8.789
1585158610.730,48.340,40.527,34.668,15.625,-1.465
1585158610.734,61.523,42.480,35.645,14.648,20.996
1585158610.738,64.941,38.574,31.738,27.832,36.133
1585158610.742,54.688,34.180,29.785,38.574,48.340
1585158610.745,51.270,36.621,30.273,32.227,61.035
1585158610.749,62.988,41.504,33.203,20.508,61.035
1585158610.753,77.637,44.922,36.133,18.555,12.207
1585158610.757,75.684,42.969,34.668,31.738,27.344
1585158610.761,61.523,39.551,29.785,45.410,87.891
1585158610.765,50.781,39.551,30.762,40.527,32.227
1585158610.769,59.570,39.062,38.086,30.762,32.715
1585158610.773,71.777,41.504,39.062,23.438,80.566
1585158610.777,65.430,39.551,35.156,29.297,29.297
1585158610.781,53.711,34.668,33.691,41.992,2.930
1585158610.785,50.781,30.762,29.297,39.062,52.734
1585158610.788,62.988,31.738,31.738,24.902,-4.395
1585158610.792,72.266,35.156,34.180,16.602,-23.926
1585158610.796,66.406,34.668,32.227,29.785,19.531
1585158610.800,50.293,28.320,25.879,39.062,23.438
1585158610.804,41.016,24.414,20.996,36.621,1.953
1585158610.808,49.316,34.668,27.832,27.344,45.898
1585158610.812,65.430,41.016,33.691,18.066,83.984
1585158610.816,63.965,36.133,28.809,22.461,63.477
1585158610.820,49.316,33.691,23.438,37.109,85.938
1585158610.824,42.480,33.203,23.438,46.875,76.172
1585158610.827,40.039,36.621,28.320,35.156,47.852
1585158610.831,42.480,44.922,35.156,23.926,76.172
