timestamps,TP9,AF7,AF8,TP10,Right AUX
1585157132.011,-18.066,31.250,19.531,-45.410,-0.488
1585157132.015,-14.648,27.344,16.113,-41.504,-38.574
1585157132.019,49.316,21.973,17.578,53.711,-29.297
1585157132.023,87.402,19.531,16.602,109.863,20.508
1585157132.027,51.270,21.973,18.066,51.270,21.973
1585157132.031,-17.090,22.949,21.484,-46.875,-14.160
1585157132.035,-29.297,26.855,17.578,-51.758,18.066
1585157132.039,33.691,26.367,11.719,40.527,29.297
1585157132.043,80.566,20.508,10.742,104.492,7.324
1585157132.047,49.805,19.043,11.230,61.523,3.906
1585157132.051,-15.137,20.996,15.625,-30.762,-13.672
1585157132.054,-28.320,23.438,18.555,-45.410,-13.184
1585157132.058,37.109,21.484,16.113,41.504,0.000
1585157132.062,93.750,20.508,15.625,128.418,11.230
1585157132.066,72.754,28.320,17.090,87.891,34.668
1585157132.070,6.348,31.250,17.090,-21.973,-29.785
1585157132.074,-20.996,31.738,19.043,-46.875,-61.523
1585157132.078,32.227,30.273,14.160,28.809,-1.953
1585157132.082,90.332,25.879,9.277,114.746,23.438
1585157132.086,78.125,30.273,13.184,90.820,9.277
1585157132.090,11.230,32.227,18.066,-10.254,-5.859
1585157132.093,-22.949,30.762,18.555,-51.758,28.320
1585157132.097,20.020,28.320,16.113,17.578,31.738
1585157132.101,81.543,28.320,16.602,107.910,38.574
1585157132.105,82.031,30.762,18.555,107.910,12.695
1585157132.109,16.113,32.715,20.996,11.230,22.461
1585157132.113,-28.809,31.738,22.949,-46.875,56.152
1585157132.117,15.625,31.250,20.508,19.531,36.621
1585157132.121,82.031,28.809,17.090,106.934,21.973
1585157132.125,86.914,23.438,17.578,112.305,91.309
1585157132.129,26.855,26.367,22.949,28.809,66.895
1585157132.133,-24.902,29.785,26.367,-47.363,-23.926
1585157132.136,7.812,25.391,23.438,-0.488,-5.371
1585157132.140,76.172,23.926,18.066,98.633,30.273
1585157132.144,88.867,23.438,16.602,121.582,14.648
1585157132.148,28.809,23.926,17.578,42.969,49.316
1585157132.152,-31.250,28.320,17.578,-38.086,34.668
1585157132.156,-16.113,26.855,17.090,-12.207,27.344
1585157132.160,51.758,23.438,13.672,71.777,85.449
1585157132.164,82.031,24.902,9.277,97.656,55.176
1585157132.168,29.785,28.809,12.207,31.250,27.832
1585157132.172,-36.133,33.203,17.578,-46.875,55.664
1585157132.176,-22.461,30.273,13.184,-37.109,47.852
1585157132.179,47.363,30.273,7.324,49.316,29.297
1585157132.183,82.031,27.344,7.812,101.562,18.555
1585157132.187,42.480,22.461,12.207,43.945,29.297
1585157132.191,-22.461,25.879,16.602,-49.316,31.250
1585157132.195,-23.438,25.391,16.602,-42.969,29.785
1585157132.199,45.898,23.438,13.672,56.641,25.879
1585157132.203,95.703,22.461,11.719,122.559,75.684
1585157132.207,66.406,26.855,13.184,74.707,105.469
1585157132.211,-2.930,28.809,17.090,-21.484,43.457
1585157132.215,-15.625,27.832,16.602,-33.691,37.109
1585157132.218,41.016,26.855,13.184,52.734,65.430
1585157132.222,94.727,23.438,13.184,120.117,4.395
1585157132.226,73.242,24.414,19.043,83.008,-6.348
1585157132.230,-0.488,23.926,22.949,-16.113,-0.977
1585157132.234,-26.367,21.484,22.461,-41.016,-39.062
1585157132.238,20.508,20.020,21.484,29.785,-2.930
1585157132.242,74.219,19.531,16.113,103.027,70.312
1585157132.246,61.035,18.555,17.578,83.984,28.809
1585157132.250,-8.301,18.066,19.531,-18.066,3.906
1585157132.254,-42.969,20.996,17.578,-61.523,47.363
1585157132.258,5.371,22.461,16.602,7.812,73.242
1585157132.261,67.871,25.391,12.695,89.844,44.922
1585157132.265,58.594,25.879,9.766,78.613,-2.930
1585157132.269,-3.906,27.344,15.137,-20.508,30.762
1585157132.273,-39.062,27.344,16.602,-71.289,86.914
1585157132.277,-0.488,24.414,10.254,-6.836,60.059
1585157132.281,71.289,23.438,10.254,87.891,89.355
1585157132.285,79.590,23.926,14.648,95.703,61.523
1585157132.289,15.137,22.949,16.113,9.277,0.488
1585157132.293,-30.273,23.438,18.555,-49.316,57.129
1585157132.297,-0.977,23.438,16.113,-4.395,88.867
1585157132.301,69.824,22.949,13.184,88.379,42.480
1585157132.304,95.215,24.414,12.695,116.699,-0.977
1585157132.308,41.016,26.855,14.160,34.668,-0.488
1585157132.312,-16.602,31.250,18.066,-39.551,-19.531
1585157132.316,7.324,31.250,21.484,-1.953,5.859
1585157132.320,74.707,25.391,20.508,95.215,95.215
1585157132.324,99.121,21.484,19.531,128.418,26.367
1585157132.328,44.922,20.996,20.020,52.246,-15.625
1585157132.332,-18.066,19.531,20.996,-34.668,50.293
1585157132.336,-6.348,20.020,18.066,-15.137,37.598
1585157132.340,64.453,20.020,10.254,84.961,65.430
