timestamps,TP9,AF7,AF8,TP10,Right AUX
1585155202.168,67.383,20.996,73.730,79.590,-7.812
1585155202.172,96.680,20.996,64.941,103.027,66.406
1585155202.176,27.344,27.832,33.691,35.156,57.617
1585155202.180,-49.316,32.227,14.648,-36.133,20.020
1585155202.184,-22.461,32.227,28.809,-9.277,38.574
1585155202.188,69.824,27.832,56.641,77.148,18.555
1585155202.192,106.934,24.414,57.129,106.934,3.906
1585155202.195,45.898,27.832,23.926,39.551,16.113
1585155202.199,-38.086,32.715,-4.395,-38.086,-20.020
1585155202.203,-28.809,32.715,6.836,-25.391,-9.766
1585155202.207,56.152,24.902,36.133,53.711,36.621
1585155202.211,102.051,19.531,47.363,92.773,6.836
1585155202.215,50.781,24.414,29.297,39.062,0.000
1585155202.219,-35.645,31.738,12.695,-35.156,7.324
1585155202.223,-40.039,32.715,38.086,-27.344,50.293
1585155202.227,46.875,25.879,71.777,55.176,45.898
1585155202.231,107.422,21.973,82.031,108.887,9.766
1585155202.235,62.500,23.926,50.781,62.500,37.109
1585155202.238,-28.809,28.320,18.066,-21.484,5.859
1585155202.242,-50.293,26.855,28.809,-30.762,16.113
1585155202.246,26.367,20.020,55.664,41.016,41.992
1585155202.250,100.586,19.531,70.312,99.121,46.387
1585155202.254,76.660,27.832,40.527,66.895,57.129
1585155202.258,-10.742,38.086,-0.488,-17.578,2.930
1585155202.262,-48.340,39.062,-0.488,-45.410,24.902
1585155202.266,19.531,37.109,33.203,18.066,50.293
1585155202.270,95.703,29.785,61.035,87.402,28.320
1585155202.274,77.148,27.832,41.016,67.383,46.875
1585155202.278,-12.207,33.203,5.371,-17.578,81.055
1585155202.281,-55.664,35.156,1.465,-48.828,62.012
1585155202.285,6.836,31.738,39.551,13.672,51.270
1585155202.289,91.797,27.344,70.312,89.355,27.832
1585155202.293,86.426,25.391,49.316,84.473,14.648
1585155202.297,0.977,27.344,10.742,5.859,28.809
1585155202.301,-51.758,32.227,7.324,-41.016,16.602
1585155202.305,-1.465,30.762,51.270,11.230,44.922
1585155202.309,90.820,25.879,93.262,98.145,-2.441
1585155202.313,104.980,30.762,80.078,104.004,-37.598
1585155202.317,21.484,37.598,35.156,24.414,1.953
1585155202.320,-52.246,40.039,14.160,-36.133,-2.930
1585155202.324,-16.602,36.133,46.875,0.488,11.230
1585155202.328,74.219,27.832,80.566,81.055,47.363
1585155202.332,97.168,23.438,69.824,92.285,73.242
1585155202.336,27.344,27.832,20.996,17.578,19.531
1585155202.340,-47.852,31.250,-14.160,-46.387,-25.391
1585155202.344,-25.391,28.809,9.766,-18.555,1.465
1585155202.348,72.266,22.949,49.805,68.848,2.930
1585155202.352,111.816,19.043,56.641,95.215,45.898
1585155202.356,40.527,20.996,27.344,28.809,80.078
1585155202.360,-41.992,26.855,6.348,-41.992,31.738
1585155202.363,-27.832,27.832,34.180,-25.879,-14.160
1585155202.367,63.965,23.438,78.613,65.430,7.324
1585155202.371,110.840,20.996,82.031,104.492,41.016
1585155202.375,60.059,23.438,38.574,48.340,47.852
1585155202.379,-26.855,30.762,11.230,-27.344,45.410
1585155202.383,-36.621,27.344,30.273,-26.367,32.715
1585155202.387,46.875,20.996,62.500,55.664,33.203
1585155202.391,108.887,21.484,75.195,111.328,80.078
1585155202.395,66.895,26.367,42.480,65.430,57.129
1585155202.399,-25.391,30.762,11.719,-16.602,39.551
1585155202.403,-42.480,33.203,31.250,-25.391,33.691
1585155202.406,34.668,28.809,66.895,51.758,25.879
1585155202.410,104.004,25.879,76.172,113.770,82.520
1585155202.414,75.195,30.762,39.062,77.148,85.938
1585155202.418,-15.625,37.109,-0.488,-7.812,58.105
1585155202.422,-44.922,35.156,0.000,-31.250,-0.488
1585155202.426,24.414,28.809,32.227,33.691,-1.953
1585155202.430,96.680,25.879,57.617,99.121,45.898
1585155202.434,81.543,27.832,41.992,74.219,70.312
1585155202.438,-2.930,31.250,8.789,-10.742,20.508
1585155202.442,-48.340,26.855,4.395,-45.898,6.836
1585155202.445,4.883,18.555,33.691,15.137,17.090
1585155202.449,86.914,16.113,53.711,90.332,-47.363
1585155202.453,84.473,20.020,39.062,75.684,3.418
1585155202.457,-4.395,24.414,2.930,-4.883,37.109
1585155202.461,-60.547,30.762,-8.789,-50.293,35.645
1585155202.465,-7.812,29.785,26.855,3.906,5.371
1585155202.469,82.520,23.438,41.504,87.402,-8.301
1585155202.473,94.238,24.414,24.902,88.379,-21.484
1585155202.477,17.090,27.344,-0.977,12.207,-21.973
1585155202.481,-52.246,31.738,-15.137,-48.340,-16.113
1585155202.485,-12.695,27.344,21.973,-4.883,-5.859
1585155202.488,79.590,19.043,52.246,81.543,42.480
1585155202.492,97.168,20.020,41.016,94.238,1.953
1585155202.496,23.926,25.879,11.230,22.461,23.926
1585155202.500,-45.898,29.297,-8.789,-41.992,39.062
1585155202.504,-19.531,26.855,19.043,-15.625,0.488
1585155202.508,63.477,23.926,61.035,65.430,33.691
1585155202.512,96.191,20.508,58.594,92.285,33.691
1585155202.516,30.762,22.949,20.020,29.297,97.656
1585155202.520,-46.387,28.809,1.953,-41.016,125.000
1585155202.524,-32.227,25.879,19.531,-24.414,25.391
1585155202.528,53.711,20.508,46.387,60.059,24.414
1585155202.531,103.027,20.508,54.688,104.004,26.367
1585155202.535,48.828,25.879,32.715,47.363,-11.230
1585155202.539,-45.410,30.762,12.207,-31.738,9.766
1585155202.543,-52.246,27.344,26.855,-30.273,13.672
1585155202.547,40.527,22.461,62.988,46.875,21.973
1585155202.551,103.516,20.996,74.707,99.121,45.410
1585155202.555,57.129,24.902,38.086,53.223,27.832
1585155202.559,-31.738,30.762,0.000,-31.738,-14.648
1585155202.563,-47.852,28.809,4.395,-41.016,-57.129
1585155202.567,25.879,20.508,41.504,32.227,21.484
1585155202.570,92.773,19.043,64.941,91.797,91.309
1585155202.574,61.035,26.855,45.898,55.176,92.773
1585155202.578,-26.855,39.062,10.742,-28.320,34.668
1585155202.582,-48.828,42.480,9.766,-47.363,-28.809
1585155202.586,19.043,31.250,52.246,18.066,33.691
1585155202.590,96.680,24.414,79.590,87.891,33.691
1585155202.594,77.148,26.855,49.805,70.312,41.992
