timestamps,TP9,AF7,AF8,TP10,Right AUX
1589195734.241,-30.273,27.344,152.344,1.465,8.789
1589195734.245,-11.719,27.832,150.879,13.184,41.504
1589195734.249,86.426,24.414,146.484,61.035,31.738
1589195734.253,124.512,21.484,146.484,83.984,48.340
1589195734.257,96.680,27.344,138.184,64.941,70.312
1589195734.261,-17.578,25.879,72.266,14.648,63.965
1589195734.265,-31.738,20.996,24.414,9.766,34.668
1589195734.269,76.660,21.484,44.922,56.641,25.879
1589195734.273,139.160,19.531,66.895,86.914,15.137
1589195734.276,110.840,21.484,80.078,68.359,4.395
1589195734.280,-7.812,20.508,89.355,16.602,28.320
1589195734.284,-47.363,24.414,104.980,4.395,-2.930
1589195734.288,49.805,26.367,114.258,48.828,35.645
1589195734.292,117.676,15.625,10.254,67.383,54.199
1589195734.296,107.422,18.555,-89.355,57.129,-32.227
1589195734.300,3.418,24.902,-77.148,18.555,-27.344
1589195734.304,-52.734,31.738,-41.504,1.953,39.551
1589195734.308,41.504,34.668,1.465,37.109,70.801
1589195734.312,125.000,30.273,32.715,75.195,56.641
1589195734.316,126.465,32.227,51.270,78.613,59.082
1589195734.319,39.551,40.039,70.801,32.227,33.691
1589195734.323,-41.504,43.457,89.844,0.000,-41.504
1589195734.327,28.809,35.156,98.145,27.344,-28.809
1589195734.331,119.141,30.762,102.539,64.941,40.527
1589195734.335,125.000,29.297,111.328,70.312,95.703
1589195734.339,34.180,23.438,116.211,38.086,34.668
1589195734.343,-58.105,22.949,119.629,-0.488,27.344
1589195734.347,12.207,33.691,123.535,17.578,62.500
1589195734.351,127.441,42.480,132.812,74.219,21.484
1589195734.355,151.855,39.551,137.695,94.727,29.785
1589195734.359,69.824,35.645,140.137,55.176,38.086
1589195734.362,-34.668,29.785,143.555,12.695,52.734
1589195734.366,13.184,22.949,142.090,29.785,25.391
1589195734.370,110.840,15.137,140.625,82.520,63.965
1589195734.374,147.461,16.113,135.742,117.676,65.430
1589195734.378,90.332,27.832,134.766,88.867,-28.809
1589195734.382,-21.973,33.203,140.137,52.734,-21.973
1589195734.386,12.207,31.250,142.090,83.984,59.570
1589195734.390,120.117,23.438,142.090,116.211,48.340
1589195734.394,147.461,23.438,142.578,105.469,26.855
1589195734.398,82.031,24.414,142.090,63.477,46.875
1589195734.401,-32.715,27.832,140.137,6.348,22.949
1589195734.405,-29.785,25.879,135.742,6.348,36.133
1589195734.409,82.031,21.973,133.301,62.988,41.016
1589195734.413,142.578,21.973,135.742,94.238,41.992
1589195734.417,95.215,18.066,136.719,70.312,58.594
1589195734.421,-21.484,19.531,137.207,9.766,81.055
1589195734.425,-42.969,22.461,135.254,-4.395,65.430
1589195734.429,57.129,26.367,130.371,39.062,33.203
1589195734.433,120.117,30.273,130.859,68.359,28.809
1589195734.437,98.633,34.180,130.859,55.664,44.434
1589195734.441,-14.160,36.621,126.953,5.859,94.238
1589195734.444,-63.477,35.645,124.512,-17.090,69.824
1589195734.448,43.945,28.809,125.000,20.996,6.348
1589195734.452,119.629,22.461,131.348,70.312,32.227
1589195734.456,86.914,26.855,131.348,65.430,74.219
1589195734.460,-20.508,33.691,130.371,5.371,93.262
1589195734.464,-69.824,34.180,129.395,-4.883,89.355
1589195734.468,23.438,32.227,124.512,60.547,61.035
1589195734.472,107.910,32.227,123.535,96.191,77.637
1589195734.476,100.098,38.086,122.070,92.773,117.188
1589195734.480,-4.395,34.668,122.559,50.781,107.422
1589195734.484,-82.031,24.902,122.070,-1.465,36.621
1589195734.487,-13.184,25.391,116.699,8.789,-14.160
1589195734.491,69.824,23.438,112.793,43.945,5.371
1589195734.495,76.660,25.879,113.770,48.828,33.203
1589195734.499,-8.789,31.738,114.258,10.742,27.344
1589195734.503,-96.680,22.949,116.211,-36.621,8.789
1589195734.507,-28.320,24.414,118.164,4.395,8.789
1589195734.511,73.730,26.855,117.188,72.754,61.035
1589195734.515,99.609,20.996,117.188,78.125,125.977
1589195734.519,22.949,24.414,119.141,31.738,80.078
1589195734.523,-76.172,17.578,119.141,-15.137,50.781
1589195734.526,-23.438,17.090,113.281,10.742,63.477
1589195734.530,82.031,20.996,114.746,59.082,63.965
1589195734.534,114.258,17.578,115.723,82.031,117.676
1589195734.538,45.898,25.879,119.141,43.457,114.746
1589195734.542,-66.406,29.297,119.629,-17.090,37.109
1589195734.546,-35.156,22.949,116.211,1.953,32.227
1589195734.550,78.613,23.926,115.723,42.969,55.664
