timestamps,TP9,AF7,AF8,TP10,Right AUX
1589136204.778,-86.914,41.992,37.109,-208.984,-34.668
1589136204.782,104.980,29.297,28.809,208.008,38.086
1589136204.785,208.496,25.879,25.879,393.555,172.852
1589136204.789,80.566,33.203,33.203,92.285,128.418
1589136204.793,-109.375,41.504,41.016,-284.180,95.703
1589136204.797,-110.352,40.039,39.062,-244.141,4.395
1589136204.801,74.707,30.762,29.297,151.367,-4.883
1589136204.805,209.473,26.855,23.926,391.113,59.082
1589136204.809,108.887,33.203,30.273,144.043,20.020
1589136204.813,-91.797,42.969,39.062,-257.324,11.719
1589136204.817,-125.977,40.527,37.109,-283.691,-13.672
1589136204.821,45.410,27.344,27.344,92.285,-27.832
1589136204.825,193.848,21.484,21.973,375.977,77.637
1589136204.828,117.676,29.297,29.297,175.293,120.117
1589136204.832,-86.426,37.109,38.574,-234.863,55.176
1589136204.836,-149.414,39.551,37.598,-312.500,28.320
1589136204.840,8.789,33.203,30.273,41.016,9.766
1589136204.844,179.688,24.902,24.902,365.723,26.855
1589136204.848,138.672,28.809,29.297,228.516,70.312
1589136204.852,-60.547,35.645,37.598,-187.500,53.223
1589136204.856,-148.926,36.133,38.574,-329.102,34.180
1589136204.860,-8.301,28.320,32.715,-8.301,-0.977
1589136204.864,178.711,20.508,25.879,353.516,76.660
1589136204.867,167.480,26.367,31.250,278.809,108.887
1589136204.871,-27.344,36.621,44.434,-129.395,-1.465
1589136204.875,-145.508,38.086,42.480,-328.613,-3.906
1589136204.879,-26.367,32.715,30.273,-54.199,25.391
1589136204.883,166.992,26.367,22.949,331.055,64.941
1589136204.887,181.152,25.391,27.832,321.289,120.605
1589136204.891,-0.488,33.203,38.574,-71.777,102.539
1589136204.895,-137.207,37.598,45.898,-325.684,-0.977
1589136204.899,-45.898,31.738,43.945,-97.168,-39.551
1589136204.903,154.785,24.902,35.156,311.035,20.508
1589136204.907,195.312,20.996,33.691,355.957,96.680
1589136204.910,19.043,18.555,44.922,-14.648,84.473
1589136204.914,-117.676,28.809,53.711,-287.109,14.160
1589136204.918,-41.016,39.551,42.969,-116.211,-16.113
1589136204.922,139.648,35.645,27.832,265.137,37.598
1589136204.926,209.473,37.598,23.926,367.676,77.637
1589136204.930,49.805,44.434,29.297,18.066,31.738
1589136204.934,-130.371,48.828,33.691,-321.777,-4.395
1589136204.938,-91.309,51.270,25.391,-208.008,-22.949
1589136204.942,97.168,42.969,14.160,197.754,37.598
1589136204.946,195.312,38.086,13.184,362.793,77.637
1589136204.950,64.941,50.781,20.996,49.316,40.527
