timestamps,TP9,AF7,AF8,TP10,Right AUX
1581425914.336,26.855,38.086,37.598,10.254,29.297
1581425914.340,80.078,39.551,41.016,88.379,42.480
1581425914.344,67.383,41.504,33.691,53.711,5.371
1581425914.348,18.555,42.969,28.320,-17.090,-24.902
1581425914.352,-19.531,42.969,31.738,11.719,-0.488
1581425914.356,-32.227,40.039,37.598,20.996,46.875
1581425914.360,0.977,39.551,36.621,21.484,13.184
1581425914.364,17.578,41.504,33.691,6.348,10.742
1581425914.368,34.180,43.945,31.250,15.625,0.977
1581425914.372,49.316,46.875,28.809,17.578,-22.949
1581425914.376,75.684,50.781,26.855,40.527,-5.371
1581425914.379,70.312,46.875,31.738,66.895,-8.301
1581425914.383,33.203,38.086,39.062,70.801,-28.320
1581425914.387,-8.301,37.109,39.551,35.156,34.180
1581425914.391,-12.695,36.621,39.062,11.230,23.438
1581425914.395,52.246,38.574,35.156,17.578,32.227
1581425914.399,49.316,39.551,32.715,24.414,23.926
1581425914.403,55.176,36.133,32.227,28.320,-58.105
1581425914.407,57.617,35.156,27.832,0.488,20.996
1581425914.411,26.855,36.133,26.367,18.066,9.277
1581425914.415,72.266,37.598,29.297,30.762,-19.043
1581425914.418,54.199,36.621,26.855,9.277,64.453
1581425914.422,17.090,36.621,26.367,30.762,57.129
1581425914.426,15.625,37.598,33.203,28.809,22.461
1581425914.430,-9.766,37.109,39.551,19.531,-1.953
1581425914.434,-7.812,34.180,39.551,37.598,66.406
1581425914.438,6.836,32.227,35.156,-5.859,108.398
1581425914.442,19.531,32.227,24.902,4.883,63.965
1581425914.446,54.688,32.715,18.555,32.227,46.387
1581425914.450,54.688,37.109,25.391,39.062,39.062
1581425914.454,13.672,35.645,32.715,29.297,58.594
1581425914.458,11.230,33.691,40.039,62.012,43.457
1581425914.461,-40.039,32.227,42.969,74.219,-10.254
1581425914.465,-22.949,30.762,29.785,26.855,-5.371
1581425914.469,107.910,34.180,21.484,1.465,-6.348
1581425914.473,65.918,35.156,30.762,5.859,-9.766
1581425914.477,-16.113,35.156,38.574,38.086,15.625
1581425914.481,-0.488,34.180,40.039,25.391,-21.484
1581425914.485,-11.719,34.668,33.691,12.207,-38.574
1581425914.489,18.555,38.574,31.250,25.391,54.688
1581425914.493,53.223,40.527,32.227,41.504,45.410
1581425914.497,35.156,38.574,35.645,51.758,-11.230
1581425914.501,22.461,35.156,36.133,29.785,-2.441
1581425914.504,31.738,35.645,34.180,7.812,20.020
1581425914.508,33.691,37.109,33.691,27.344,62.012
1581425914.512,8.301,36.621,27.832,43.457,68.359
1581425914.516,12.695,32.227,32.227,17.090,26.855
