timestamps,TP9,AF7,AF8,TP10,Right AUX
1576934514.098,18.555,46.387,35.645,65.918,-2.441
1576934514.102,34.180,40.039,31.738,48.340,-24.414
1576934514.106,73.730,38.574,27.832,37.598,-0.977
1576934514.110,83.496,36.133,27.832,43.457,41.016
1576934514.114,44.922,34.668,30.762,55.176,67.383
1576934514.118,5.371,35.156,34.180,53.223,48.340
1576934514.122,12.207,36.133,33.203,36.621,-0.488
1576934514.126,54.199,37.109,33.203,26.855,5.859
1576934514.129,75.195,37.598,35.156,37.109,64.941
1576934514.133,46.387,34.668,33.203,50.293,52.734
1576934514.137,4.883,31.738,29.785,49.805,50.781
1576934514.141,7.324,30.762,28.320,34.668,77.637
1576934514.145,54.199,32.227,26.855,22.949,12.695
1576934514.149,80.078,32.227,24.902,28.320,5.859
1576934514.153,55.176,33.691,26.855,41.992,37.109
1576934514.157,13.184,36.621,30.762,44.434,-11.719
1576934514.161,11.230,35.645,30.762,35.156,1.953
1576934514.165,52.246,33.203,28.809,25.391,42.969
1576934514.169,83.008,32.715,30.273,25.879,53.711
1576934514.172,62.500,33.691,31.250,41.016,49.316
1576934514.176,18.555,35.645,27.832,46.387,42.480
1576934514.180,9.766,37.109,26.855,33.691,-11.719
1576934514.184,45.898,39.062,28.320,22.461,-51.270
1576934514.188,77.637,38.574,28.809,22.461,-10.254
1576934514.192,62.500,38.574,27.832,35.645,-8.789
1576934514.196,21.484,41.992,31.250,44.434,45.898
1576934514.200,7.812,41.504,34.668,40.527,75.195
1576934514.204,39.551,38.574,31.738,30.762,11.719
1576934514.208,80.078,39.062,32.227,32.715,13.672
1576934514.211,71.289,41.016,33.203,44.922,11.719
1576934514.215,24.902,41.992,31.738,51.270,-26.367
1576934514.219,3.418,43.457,33.203,42.969,6.836
1576934514.223,30.273,44.434,34.180,27.832,35.645
1576934514.227,69.336,42.969,30.273,20.996,4.395
1576934514.231,70.312,42.969,31.250,34.180,31.738
1576934514.235,30.762,43.945,33.203,48.340,95.215
1576934514.239,4.883,41.504,31.738,43.945,55.176
1576934514.243,30.273,41.992,31.738,31.738,15.625
1576934514.247,73.242,44.434,28.809,26.855,66.406
1576934514.251,74.219,43.945,27.832,32.715,70.312
1576934514.254,32.227,42.480,29.297,42.969,57.617
1576934514.258,0.488,40.527,29.785,42.969,52.734
1576934514.262,15.625,40.527,29.297,28.320,33.691
1576934514.266,57.617,38.086,32.715,21.973,17.578
1576934514.270,71.777,36.621,34.180,34.180,-7.812
1576934514.274,38.574,39.062,32.227,45.898,46.387
1576934514.278,2.930,36.621,31.738,47.363,40.527
1576934514.282,13.184,34.668,31.250,34.180,5.859
1576934514.286,56.152,32.715,30.762,24.902,23.926
1576934514.290,75.684,29.785,32.715,37.109,5.371
1576934514.294,42.480,27.344,32.715,51.270,33.203
1576934514.297,4.883,25.879,30.273,53.711,68.848
1576934514.301,11.230,25.879,31.738,41.504,92.285
1576934514.305,51.758,28.320,33.691,30.762,67.871
1576934514.309,75.195,30.762,33.203,38.574,18.555
1576934514.313,51.758,32.227,32.227,54.688,38.086
1576934514.317,11.230,32.227,32.715,59.570,35.156
1576934514.321,5.371,31.250,32.227,45.410,19.531
1576934514.325,47.852,35.156,33.691,30.762,12.695
1576934514.329,87.402,40.039,32.227,36.133,1.465
1576934514.333,66.406,37.598,33.203,52.246,45.898
1576934514.336,10.742,34.668,39.551,52.246,53.223
1576934514.340,-0.977,34.668,37.109,37.598,35.645
1576934514.344,40.039,33.691,30.273,24.902,30.762
1576934514.348,76.660,35.156,27.832,31.738,-16.602
1576934514.352,61.035,39.062,27.832,42.969,-0.977
1576934514.356,13.184,38.086,26.367,45.410,14.648
1576934514.360,-0.488,36.133,27.344,39.062,14.160
1576934514.364,36.621,37.598,29.785,24.902,32.715
1576934514.368,73.730,37.598,30.762,23.926,33.203
1576934514.372,63.477,37.109,29.785,39.551,52.246
1576934514.376,22.461,36.133,30.273,50.781,53.223
1576934514.379,4.883,37.109,28.320,46.387,47.852
1576934514.383,29.785,36.133,26.855,29.785,61.523
1576934514.387,68.359,39.062,28.320,24.902,39.551
1576934514.391,66.895,41.016,29.297,38.574,55.176
1576934514.395,22.461,37.598,27.344,49.316,70.312
1576934514.399,1.465,37.598,30.273,47.852,78.125
1576934514.403,32.227,39.551,33.691,36.133,41.992
1576934514.407,69.824,38.574,29.785,25.879,-32.227
1576934514.411,71.289,37.598,28.320,34.180,-3.906
1576934514.415,32.715,39.062,31.738,49.316,40.527
1576934514.419,-0.488,37.598,33.691,48.340,48.340
1576934514.422,17.578,36.621,31.738,30.273,9.277
1576934514.426,60.059,36.133,30.762,20.996,1.953
1576934514.430,70.801,36.621,33.691,32.227,19.043
1576934514.434,36.133,36.133,35.645,47.363,55.176
1576934514.438,5.371,34.180,33.203,49.316,54.199
1576934514.442,19.531,34.180,31.738,31.250,32.715
1576934514.446,59.570,35.156,31.738,20.508,39.062
1576934514.450,75.195,35.645,34.668,29.785,21.973
1576934514.454,42.969,37.598,36.621,42.969,51.270
1576934514.458,4.883,37.109,35.156,41.504,-2.441
1576934514.461,8.301,35.645,32.227,26.367,33.203
1576934514.465,47.852,34.180,29.297,16.602,90.820
1576934514.469,66.895,32.227,28.809,20.996,73.242
1576934514.473,34.180,32.227,29.297,37.109,28.320
1576934514.477,-3.906,35.156,30.762,43.945,-12.207
1576934514.481,-2.441,33.691,33.691,30.762,-18.066
1576934514.485,35.156,32.227,34.180,19.531,5.859
1576934514.489,65.430,31.250,33.691,27.344,23.926
1576934514.493,46.875,30.762,35.645,46.875,-22.949
1576934514.497,6.836,31.250,36.621,54.199,15.625
1576934514.501,1.465,29.297,36.133,41.016,39.062
1576934514.504,40.527,28.320,36.621,27.344,11.719
1576934514.508,71.777,29.785,35.645,26.367,51.270
1576934514.512,50.781,31.738,34.180,41.504,61.035
1576934514.516,9.766,31.738,34.180,52.246,47.363
1576934514.520,1.465,30.762,32.715,45.898,50.781
1576934514.524,36.621,31.738,33.203,34.668,20.020
1576934514.528,73.730,32.227,37.598,35.156,-40.527
1576934514.532,62.012,31.738,39.062,48.340,-26.855
1576934514.536,20.508,33.203,36.133,56.152,34.180
1576934514.540,5.859,35.645,33.691,47.363,54.688
